video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_195,44,2,2018-08-16 23:44:04,7,2018-08-16 23:44:04,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_196,44,2,2018-08-16 23:44:05,20,2018-08-16 23:44:10,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_197,44,2,2018-08-16 23:44:24,15,2018-08-16 23:44:25,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_198,44,2,2018-08-16 23:44:26,11,2018-08-16 23:44:28,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_199,44,2,2018-08-16 23:44:29,11,2018-08-16 23:44:30,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_200,44,2,2018-08-16 23:44:30,15,2018-08-16 23:44:30,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_201,44,2,2018-08-16 23:44:33,9,2018-08-16 23:44:33,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_202,44,2,2018-08-16 23:44:35,14,2018-08-16 23:44:39,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_203,44,2,2018-08-16 23:44:40,16,2018-08-16 23:44:40,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_204,44,2,2018-08-16 23:44:43,20,2018-08-16 23:44:49,16,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_205,45,2,2018-08-16 23:45:11,22,2018-08-16 23:45:12,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_206,45,2,2018-08-16 23:45:11,23,2018-08-16 23:45:12,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_207,45,2,2018-08-16 23:45:12,10,2018-08-16 23:45:13,12,2,T,0,Be,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_208,45,2,2018-08-16 23:45:12,10,2018-08-16 23:45:13,14,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_209,45,2,2018-08-16 23:45:13,19,2018-08-16 23:45:14,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_210,45,2,2018-08-16 23:45:13,20,2018-08-16 23:45:14,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_211,45,2,2018-08-16 23:45:18,7,2018-08-16 23:45:19,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_212,45,2,2018-08-16 23:45:18,7,2018-08-16 23:45:19,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_213,45,2,2018-08-16 23:45:20,20,2018-08-16 23:45:20,25,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_214,45,2,2018-08-16 23:45:38,19,2018-08-16 23:45:40,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_215,45,2,2018-08-16 23:45:38,20,2018-08-16 23:45:40,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_216,45,2,2018-08-16 23:45:40,18,2018-08-16 23:45:40,21,2,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_217,45,2,2018-08-16 23:45:40,17,2018-08-16 23:45:40,21,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_218,45,2,2018-08-16 23:45:41,2,2018-08-16 23:45:41,15,3,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_219,45,2,2018-08-16 23:45:41,22,2018-08-16 23:45:42,15,2,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_220,45,2,2018-08-16 23:45:41,3,2018-08-16 23:45:41,15,3,P,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_221,45,2,2018-08-16 23:45:41,22,2018-08-16 23:45:42,16,2,T? ,0,Be,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_222,45,2,2018-08-16 23:45:42,23,2018-08-16 23:45:44,1,2,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_223,45,2,2018-08-16 23:45:43,3,2018-08-16 23:45:44,1,2,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_224,45,2,2018-08-16 23:45:44,8,2018-08-16 23:45:45,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_225,45,2,2018-08-16 23:45:44,7,2018-08-16 23:45:45,11,1,,1,,,,Aditya
