video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_122,48,2,2018-08-20 01:48:27,2,2018-08-20 01:48:29,17.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_123,48,2,2018-08-20 01:48:30,16,2018-08-20 01:48:32,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_124,48,2,2018-08-20 01:48:33,24,2018-08-20 01:48:35,9.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_125,48,2,2018-08-20 01:48:36,2,2018-08-20 01:48:38,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_126,48,2,2018-08-20 01:48:41,16,2018-08-20 01:48:44,5.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_127,48,2,2018-08-20 01:48:51,23,2018-08-20 01:48:54,7.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_128,48,2,2018-08-20 01:48:54,15,2018-08-20 01:48:54,24.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_129,48,2,2018-08-20 01:48:57,4,2018-08-20 01:49:01,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_130,49,2,2018-08-20 01:49:05,14,2018-08-20 01:49:05,24.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_131,49,2,2018-08-20 01:49:06,6,2018-08-20 01:49:06,12.0,1.0, ,1.0,,Could be the previous bat itself.,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_132,49,2,2018-08-20 01:49:06,19,2018-08-20 01:49:11,11.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_133,49,2,2018-08-20 01:49:11,18,2018-08-20 01:49:12,9.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_134,49,2,2018-08-20 01:49:12,19,2018-08-20 01:49:22,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_135,49,2,2018-08-20 01:49:22,10,2018-08-20 01:49:23,8.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_136,49,2,2018-08-20 01:49:26,15,2018-08-20 01:49:28,7.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_137,49,2,2018-08-20 01:49:31,11,2018-08-20 01:49:33,16.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_138,50,2,2018-08-20 01:50:36,21,2018-08-20 01:50:37,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_139,50,2,2018-08-20 01:50:38,24,2018-08-20 01:50:42,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_140,50,2,2018-08-20 01:50:52,15,2018-08-20 01:50:54,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_141,52,2,2018-08-20 01:52:09,16,2018-08-20 01:52:09,22.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_142,52,2,2018-08-20 01:52:10,4,2018-08-20 01:52:12,15.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_143,52,2,2018-08-20 01:52:12,22,2018-08-20 01:52:13,13.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_144,52,2,2018-08-20 01:52:19,1,2018-08-20 01:52:19,13.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_145,52,2,2018-08-20 01:52:19,20,2018-08-20 01:52:21,15.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_146,53,2,2018-08-20 01:53:25,2,2018-08-20 01:53:25,25.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_147,54,2,2018-08-20 01:54:51,5,2018-08-20 01:54:14,7.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_148,55,2,2018-08-20 01:55:08,4,2018-08-20 01:55:08,22.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_149,55,2,2018-08-20 01:55:09,3,2018-08-20 01:55:09,15.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_150,55,2,2018-08-20 01:55:09,22,2018-08-20 01:55:10,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_151,55,2,2018-08-20 01:55:15,21,2018-08-20 01:55:15,25.0,1.0,,0.0,,Lasting only for a few frames,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_152,55,2,2018-08-20 01:55:16,6,2018-08-20 01:55:17,9.0,1.0,,,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_153,55,2,2018-08-20 01:55:33,25,2018-08-20 01:55:35,25.0,1.0,,,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_154,56,2,2018-08-20 01:56:54,20,2018-08-20 01:56:54,24.0,1.0,,0.0,,Lasting only a few frames,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_155,56,2,2018-08-20 01:56:55,6,2018-08-20 01:56:55,22.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_156,57,2,2018-08-20 01:57:14,17,2018-08-20 01:57:19,8.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_157,57,2,2018-08-20 01:57:21,13,2018-08-20 01:57:24,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_158,57,2,2018-08-20 01:57:24,10,2018-08-20 01:57:24,17.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_159,57,2,2018-08-20 01:57:24,24,2018-08-20 01:57:32,24.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_160,57,2,2018-08-20 01:57:33,6,2018-08-20 01:59:16,22.0,1.0,,0.0,Be,"The bat was hanging upside down,",,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_161,59,2,2018-08-20 01:59:20,1,2018-08-20 01:59:27,10.0,1.0,,1.0,,,,Aditya
