,ifm_rms,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_frequency,ifm_region_id,ifm_start,ifm_peak_amplitude,ifm_duration,ifm_stop,cf_rms,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_frequency,cf_region_id,cf_start,cf_peak_amplitude,cf_duration,cf_stop,tfm_rms,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_frequency,tfm_region_id,tfm_start,tfm_peak_amplitude,tfm_duration,tfm_stop,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution
228,0.022042264282429582,93683.08351177732,1068.3760683760684,102783.72591006424,fm1,0.000924,0.04437255859375,0.0018679999999999999,0.002792,0.048066132595041375,105659.39771547249,103.82059800664452,105711.31879543095,cf1,0.002792,0.097137451171875,0.01926,0.022052000000000002,0.021441529373693927,87719.29824561406,874.1258741258741,104385.9649122807,fm2,0.022052000000000002,0.050445556640625,0.00228,0.024332,segment_matching_annotaudio_Aditya_2018-08-17_34_65_hp,-10,Aditya_2018-08-17_34_65,2,,,
229,0.009850960074374714,97701.14942528737,1428.571428571429,104885.05747126436,fm1,0.0007639999999999999,0.01995849609375,0.001392,0.002156,0.022313334196081697,105362.53776435043,150.96618357487924,105589.12386706947,cf1,0.002156,0.048583984375,0.01324,0.015396,0.014548562841291206,85290.0552486188,688.7052341597797,100138.12154696132,fm2,0.015396,0.033905029296875,0.002896,0.018292,segment_matching_annotaudio_Aditya_2018-08-17_34_69_hp,-10,Aditya_2018-08-17_34_69,1,,,
230,0.005624094106537334,96590.9090909091,1879.6992481203006,105113.63636363637,fm1,0.00031600000000000004,0.012939453125,0.001056,0.001372,0.014094310949380797,104818.87298747763,111.75681716584712,105042.48658318426,cf1,0.001372,0.03466796875,0.017888,0.01926,0.0062374946266362434,91354.72370766489,889.6797153024911,105169.34046345812,fm2,0.01926,0.014678955078125,0.0022440000000000003,0.021504,segment_matching_annotaudio_Aditya_2018-08-17_34_7_hp,-10,Aditya_2018-08-17_34_7,1,,,
231,0.009795511460803008,101626.01626016259,1351.3513513513512,104336.0433604336,fm1,0.00044800000000000005,0.02606201171875,0.0014759999999999999,0.001924,0.03326020321673764,106486.96682464457,98.6971969996052,106635.07109004741,cf1,0.001924,0.06817626953125,0.020256,0.022180000000000002,0.02042015207440226,92329.54545454547,708.2152974504248,98366.47727272726,fm2,0.022180000000000002,0.05120849609375,0.002816,0.024996,segment_matching_annotaudio_Aditya_2018-08-17_34_71_hp,-10,Aditya_2018-08-17_34_71,1,,,
232,,,,,,,,,,0.018099955121279064,103870.3501094092,136.6867140513942,104007.11159737418,cf1,0.00021600000000000002,0.0391845703125,0.014624000000000002,0.01484,0.012636483500819784,87403.59897172237,641.025641025641,104113.11053984576,fm1,0.01484,0.030242919921875,0.003112,0.017952000000000003,segment_matching_annotaudio_Aditya_2018-08-17_34_72_hp,-10,Aditya_2018-08-17_34_72,1,,,
233,0.019968257494318638,101562.5,1552.7950310559006,109375.0,fm1,0.000916,0.03668212890625,0.00128,0.002196,0.038124882165112985,110759.49367088608,68.7757909215956,110965.8778205834,cf1,0.002196,0.083038330078125,0.029072000000000004,0.031268000000000004,0.019649086075519483,100911.45833333331,1295.3367875647666,110026.04166666666,fm2,0.031268000000000004,0.04559326171875,0.001536,0.032804,segment_matching_annotaudio_Aditya_2018-08-17_34_77_hp,-10,Aditya_2018-08-17_34_77,1,,,
234,0.007250588528607064,107549.85754985755,1420.4545454545455,109686.6096866097,fm1,0.000604,0.0179443359375,0.0014039999999999999,0.002008,0.025536647240881387,110771.22728958103,61.789421651013356,110863.92287727105,cf1,0.002008,0.059783935546875,0.032364,0.034372,0.008213466159768935,97338.93557422966,1396.6480446927374,111344.53781512604,fm2,0.034372,0.018798828125,0.001428,0.0358,segment_matching_annotaudio_Aditya_2018-08-17_34_78_hp,-10,Aditya_2018-08-17_34_78,1,,,
235,0.017941213158376094,98053.89221556886,1488.095238095238,109281.43712574849,fm1,0.00021600000000000002,0.032928466796875,0.001336,0.001552,0.034514764095172214,110158.20149875103,83.25008325008325,110366.36136552873,cf1,0.001552,0.071380615234375,0.02402,0.025572,0.01655649993057497,97432.0241691843,1506.0240963855424,110271.90332326287,fm2,0.025572,0.033966064453125,0.001324,0.026895999999999996,segment_matching_annotaudio_Aditya_2018-08-17_34_79_hp,-10,Aditya_2018-08-17_34_79,1,,,
236,0.004228982912492799,92342.34234234234,4464.285714285715,90090.09009009007,fm1,0.000332,0.010284423828125,0.00044400000000000006,0.000776,0.02034570395733864,103924.41860465117,161.39444803098775,104085.9173126615,cf1,0.000776,0.040008544921875,0.012384000000000001,0.01316,0.023036670182496274,86956.52173913043,1082.2510822510824,98913.04347826088,fm2,0.01316,0.053192138671875,0.0018399999999999998,0.015,segment_matching_annotaudio_Aditya_2018-08-17_34_81_hp,-10,Aditya_2018-08-17_34_81,2,,,
237,,,,,,,,,,0.016094435923079815,104298.06120065405,116.76786548341896,104414.85634197618,cf1,0.00026000000000000003,0.031982421875,0.017124,0.017384,0.008761028261871494,92821.78217821784,1231.5270935960589,95915.84158415842,fm1,0.017384,0.02105712890625,0.001616,0.019,segment_matching_annotaudio_Aditya_2018-08-17_45_1_hp,-10,Aditya_2018-08-17_45_1,1,,,
238,0.00378536752230331,96507.35294117649,1824.8175182481752,107536.76470588236,fm1,0.000724,0.00994873046875,0.001088,0.001812,0.02090198434060125,104088.91773486938,81.11615833874106,104291.74103521011,cf1,0.001812,0.045806884765625,0.024652,0.026463999999999998,0.004923694415044784,92719.78021978024,1366.120218579235,103021.97802197805,fm2,0.026463999999999998,0.009796142578125,0.001456,0.02792,segment_matching_annotaudio_Aditya_2018-08-17_45_100_hp,-10,Aditya_2018-08-17_45_100,2,,,
239,0.00916380148427521,92920.35398230088,1470.5882352941173,101032.44837758114,fm1,0.000868,0.01605224609375,0.001356,0.002224,0.04433329629780992,103436.30683790351,86.74531575294935,103523.08226310306,cf1,0.002224,0.10797119140625,0.023048,0.025272,0.06789473349355961,87804.87804878049,811.6883116883117,102032.52032520324,fm2,0.025272,0.138031005859375,0.00246,0.027732,segment_matching_annotaudio_Aditya_2018-08-17_45_113_hp,-10,Aditya_2018-08-17_45_113,1,,,
240,0.004215282858102693,94216.41791044775,1851.8518518518522,97947.76119402984,fm1,0.000328,0.0096435546875,0.001072,0.0014,0.015787049229462405,105208.15188991466,87.07767328456984,105338.79115136739,cf1,0.0014,0.030120849609375,0.022964,0.024364,0.00960103666869674,92705.16717325227,757.5757575757576,103723.40425531915,fm2,0.024364,0.024566650390625,0.0026320000000000002,0.026996,segment_matching_annotaudio_Aditya_2018-08-17_45_116_hp,-10,Aditya_2018-08-17_45_116,1,,,
242,,,,,,,,,,0.03104681177141267,105255.5168408827,145.09576320371445,105473.2868757259,cf1,0.0014039999999999999,0.05828857421875,0.013775999999999998,0.01518,0.013877374435468524,92651.75718849842,1592.3566878980894,103833.8658146965,fm1,0.01518,0.030303955078125,0.0012519999999999999,0.016432,segment_matching_annotaudio_Aditya_2018-08-17_45_118_hp,-10,Aditya_2018-08-17_45_118,2,,,
243,,,,,,,,,,0.034826580478296745,105574.95634821652,124.68827930174564,105762.03542030431,cf1,0.001392,0.075164794921875,0.016036,0.017428,0.020026700250904462,88868.94075403949,896.0573476702508,97396.7684021544,fm1,0.017428,0.04144287109375,0.002228,0.019656,segment_matching_annotaudio_Aditya_2018-08-17_45_119_hp,-10,Aditya_2018-08-17_45_119,1,,,
244,0.009058449402575785,91507.17703349283,1190.4761904761906,95095.69377990432,fm1,0.00022799999999999999,0.019866943359375,0.0016719999999999999,0.0019,0.025764701807386117,105318.31281110822,130.95861707700368,105580.29866387216,cf1,0.0019,0.05487060546875,0.015268,0.017168,0.03364949659993149,90354.76718403547,1106.1946902654868,95343.68070953437,fm2,0.017168,0.07196044921875,0.0018039999999999998,0.018972,segment_matching_annotaudio_Aditya_2018-08-17_45_122_hp,-10,Aditya_2018-08-17_45_122,2,,,
245,,,,,,,,,,0.01372883512907927,104843.12919578023,68.49315068493149,105014.38553226471,cf1,0.000288,0.0333251953125,0.029195999999999996,0.029483999999999996,0.0120946197370304,93667.54617414248,1315.7894736842104,105540.89709762533,fm1,0.029483999999999996,0.030609130859375,0.001516,0.031,segment_matching_annotaudio_Aditya_2018-08-17_45_124_hp,-10,Aditya_2018-08-17_45_124,1,,,
246,,,,,,,,,,0.017629352851394692,105341.2462908012,148.27995255041515,105415.43026706233,cf1,0.000168,0.04010009765625,0.01348,0.013647999999999999,0.00693838593393711,91591.5915915916,1497.005988023952,105855.85585585587,fm1,0.013647999999999999,0.01519775390625,0.001332,0.014980000000000002,segment_matching_annotaudio_Aditya_2018-08-17_45_127_hp,-10,Aditya_2018-08-17_45_127,1,,,
247,,,,,,,,,,0.0694822377182007,105339.67750462596,132.13530655391122,105471.84773988898,cf1,0.000624,0.1690673828125,0.015132,0.015756,0.036048244440619416,89729.11963882619,1126.1261261261259,100451.46726862305,fm1,0.015756,0.087677001953125,0.001772,0.017528,segment_matching_annotaudio_Aditya_2018-08-17_45_135_hp,-10,Aditya_2018-08-17_45_135,1,,,
248,0.017167251875410832,93085.10638297873,1322.7513227513227,103723.40425531915,fm1,0.0007,0.032470703125,0.001504,0.002204,0.032552327656604686,105143.19111630623,58.438522674146796,105172.41379310343,cf1,0.002204,0.069122314453125,0.03422,0.036424,0.025338596303325016,92005.07614213198,1262.6262626262626,104695.43147208123,fm2,0.036424,0.06024169921875,0.001576,0.038,segment_matching_annotaudio_Aditya_2018-08-17_45_141_hp,-10,Aditya_2018-08-17_45_141,1,,,
249,0.005955940371511768,95569.62025316457,1262.6262626262626,104430.37974683543,fm1,0.000472,0.014678955078125,0.00158,0.002052,0.02113202387794109,104622.74176408077,106.2473438164046,104782.14665249737,cf1,0.002052,0.038665771484375,0.01882,0.020871999999999998,0.011540607585972031,92574.25742574256,988.1422924901185,103960.39603960396,fm2,0.020871999999999998,0.02386474609375,0.00202,0.022892,segment_matching_annotaudio_Aditya_2018-08-17_45_162_hp,-10,Aditya_2018-08-17_45_162,3,,,
250,,,,,,,,,,0.018987930778738563,104694.2952161678,127.8772378516624,104886.16014325914,cf1,0.000976,0.039154052734375,0.015636,0.016612000000000002,0.016855565825964144,93659.94236311241,1436.7816091954026,95821.325648415,fm1,0.016612000000000002,0.0311279296875,0.0013880000000000001,0.018000000000000002,segment_matching_annotaudio_Aditya_2018-08-17_45_164_hp,-10,Aditya_2018-08-17_45_164,3,,,
251,0.002277591528338971,96491.22807017544,2906.9767441860467,106725.14619883044,fm1,0.001072,0.00506591796875,0.000684,0.001756,0.016173069037545208,108249.6413199426,143.4308663224326,108321.37733142037,cf1,0.001756,0.03240966796875,0.013940000000000001,0.015696,0.01279871017289005,96660.80843585238,877.1929824561405,106766.25659050967,fm2,0.015696,0.0301513671875,0.0022760000000000002,0.017972,segment_matching_annotaudio_Aditya_2018-08-17_45_173_hp,-10,Aditya_2018-08-17_45_173,1,,,
252,0.026955787210487636,101851.85185185184,1677.8523489932886,105218.8552188552,fm1,0.00062,0.060546875,0.001188,0.001808,0.07250993840548774,107377.43373211355,117.26078799249531,107553.36617405585,cf1,0.001808,0.136749267578125,0.017052,0.01886,0.02529963542334952,99197.24770642203,1141.552511415525,106077.98165137618,fm2,0.01886,0.07305908203125,0.001744,0.020604,segment_matching_annotaudio_Aditya_2018-08-17_45_174_hp,-10,Aditya_2018-08-17_45_174,1,,,
253,0.003447925688799801,94696.96969696973,7352.941176470588,106060.60606060608,fm1,0.00023999999999999998,0.007568359375,0.000264,0.000504,0.016752548560902195,103841.48456468957,86.68515950069349,103928.19979188348,cf1,0.000504,0.03118896484375,0.023063999999999998,0.023568000000000002,0.012610907287632618,93596.05911330051,1225.4901960784316,101600.98522167488,fm2,0.023568000000000002,0.027069091796875,0.0016239999999999998,0.025192,segment_matching_annotaudio_Aditya_2018-08-17_45_189_hp,-10,Aditya_2018-08-17_45_189,2,,,
254,0.008447684517968658,91320.07233273056,902.5270758122743,103526.2206148282,fm1,3.2e-05,0.01904296875,0.002212,0.0022440000000000003,0.017199956326839273,104767.18403547672,110.81560283687945,104988.91352549887,cf1,0.0022440000000000003,0.03741455078125,0.01804,0.020284,0.010424511482964258,88378.90625,972.7626459143968,91796.875,fm2,0.020284,0.021240234375,0.002048,0.022331999999999998,segment_matching_annotaudio_Aditya_2018-08-17_45_200_hp,-10,Aditya_2018-08-17_45_200,1,,,
255,0.005623419164571892,95467.03296703297,1366.120218579235,104395.60439560443,fm1,0.000776,0.014556884765625,0.001456,0.002232,0.02129282014498348,104624.54212454213,76.28928898382668,104700.8547008547,cf1,0.002232,0.0467529296875,0.026208,0.028439999999999997,0.01095683081591694,95528.45528455284,1351.3513513513512,102303.52303523038,fm2,0.028439999999999997,0.02227783203125,0.0014759999999999999,0.029916,segment_matching_annotaudio_Aditya_2018-08-17_45_211_hp,-10,Aditya_2018-08-17_45_211,1,,,
256,0.008917176596459984,95132.74336283187,1470.5882352941173,103982.30088495577,fm1,0.0,0.02008056640625,0.001356,0.001356,0.025454709040256696,104549.56312142214,150.60240963855418,104775.53479963844,cf1,0.001356,0.051727294921875,0.013276,0.014632,0.005990361676113004,89949.32432432432,841.7508417508417,103462.83783783783,fm2,0.014632,0.017547607421875,0.002368,0.017,segment_matching_annotaudio_Aditya_2018-08-17_45_22_hp,-10,Aditya_2018-08-17_45_22,1,,,
257,,,,,,,,,,0.013168151433317336,104305.11412886449,144.4251877527441,104594.04796301648,cf1,0.0013039999999999998,0.030242919921875,0.013844,0.015147999999999998,0.007213143512042864,92541.4364640884,1373.6263736263734,102209.94475138123,fm1,0.015147999999999998,0.021148681640625,0.001448,0.016596,segment_matching_annotaudio_Aditya_2018-08-17_45_231_hp,-10,Aditya_2018-08-17_45_231,1,,,
258,0.008472598581797117,94252.8735632184,1146.788990825688,102298.85057471263,fm1,0.0,0.02069091796875,0.0017399999999999998,0.0017399999999999998,0.017260567737920358,102287.58169934644,108.88501742160278,102559.91285403052,cf1,0.0017399999999999998,0.03570556640625,0.018359999999999998,0.0201,0.0067223325422239,91722.59507829977,1116.0714285714287,100111.85682326624,fm2,0.0201,0.0198974609375,0.0017879999999999999,0.021888,segment_matching_annotaudio_Aditya_2018-08-17_45_24_hp,-10,Aditya_2018-08-17_45_24,1,,,
259,0.008065221966287126,97336.06557377051,2032.520325203252,102459.01639344262,fm1,0.000404,0.017974853515625,0.000976,0.0013800000000000002,0.024335889507876518,103205.2134592366,66.48936170212765,103504.45537970474,cf1,0.0013800000000000002,0.0633544921875,0.030076,0.031456,0.008142781843667452,94387.7551020408,1689.1891891891892,102040.81632653062,fm2,0.031456,0.02056884765625,0.001176,0.032632,segment_matching_annotaudio_Aditya_2018-08-17_45_25_hp,-10,Aditya_2018-08-17_45_25,1,,,
260,0.012334903384983708,97985.34798534801,1824.8175182481752,99816.84981684985,fm1,0.000472,0.026519775390625,0.001092,0.001564,0.030933171996318093,103849.13459054507,129.13223140495867,103913.71738568843,cf1,0.001564,0.065338134765625,0.015484,0.017048,0.01727975398677619,92074.59207459207,1162.7906976744189,101981.351981352,fm2,0.017048,0.037384033203125,0.001716,0.018764,segment_matching_annotaudio_Aditya_2018-08-17_45_267_hp,-10,Aditya_2018-08-17_45_267,1,,,
261,0.026128887700037073,96000.0,996.01593625498,103000.0,fm1,0.00023999999999999998,0.062530517578125,0.002,0.00224,0.053004396734149715,105706.03465445133,99.56192751891676,105805.61641107351,cf1,0.00224,0.098724365234375,0.020084,0.022324,0.029500451941677656,91446.45340751043,694.4444444444445,102920.72322670378,fm2,0.022324,0.07281494140625,0.002876,0.0252,segment_matching_annotaudio_Aditya_2018-08-17_45_269_hp,-10,Aditya_2018-08-17_45_269,1,,,
262,,,,,,,,,,0.027560272729434176,104305.13595166164,150.96618357487924,104531.72205438066,cf1,0.001328,0.0601806640625,0.01324,0.014568000000000001,0.02376725314086106,94696.96969696973,943.3962264150942,102746.21212121213,fm1,0.014568000000000001,0.055511474609375,0.002112,0.01668,segment_matching_annotaudio_Aditya_2018-08-17_45_270_hp,-10,Aditya_2018-08-17_45_270,1,,,
263,0.05804899519280109,90116.27906976744,1157.4074074074076,101744.18604651165,fm1,0.00022,0.1068115234375,0.00172,0.0019399999999999999,0.09144136606720517,102712.8681177977,80.0,102832.90653008963,cf1,0.0019399999999999999,0.191314697265625,0.024992,0.026931999999999998,0.033589781623187966,87693.79844961241,965.2509652509652,103682.17054263568,fm2,0.026931999999999998,0.0830078125,0.002064,0.028995999999999997,segment_matching_annotaudio_Aditya_2018-08-17_45_29_hp,-10,Aditya_2018-08-17_45_29,1,,,
264,0.00347841020012732,93663.91184573002,1373.6263736263734,101928.37465564738,fm1,0.0,0.00811767578125,0.001452,0.001452,0.012589053014237827,103880.57398549607,77.13668620796052,103996.29686776732,cf1,0.001452,0.034759521484375,0.025924000000000003,0.027375999999999998,0.005421770764321796,92980.29556650246,1225.4901960784316,104064.03940886699,fm2,0.027375999999999998,0.013702392578125,0.0016239999999999998,0.028999999999999998,segment_matching_annotaudio_Aditya_2018-08-17_45_303_hp,-10,Aditya_2018-08-17_45_303,1,,,
265,,,,,,,,,,0.01364594475322181,104018.56240126383,98.6971969996052,104117.29857819906,cf1,0.000732,0.03179931640625,0.020256,0.020988,0.008506910162444325,88389.12133891213,1041.6666666666667,90481.17154811717,fm1,0.020988,0.0201416015625,0.001912,0.0229,segment_matching_annotaudio_Aditya_2018-08-17_45_321_hp,-10,Aditya_2018-08-17_45_321,1,,,
266,0.013431880383441598,90116.27906976744,1157.4074074074076,94186.04651162792,fm1,0.001036,0.026763916015625,0.00172,0.0027559999999999998,0.03413747242423018,104342.72300469482,78.22277847309137,104420.97026604068,cf1,0.0027559999999999998,0.08038330078125,0.02556,0.028316,0.013797648010590368,93833.78016085793,1336.8983957219252,99195.71045576409,fm2,0.028316,0.02935791015625,0.001492,0.029807999999999998,segment_matching_annotaudio_Aditya_2018-08-17_45_322_hp,-10,Aditya_2018-08-17_45_322,1,,,
267,0.010803641767261871,95679.01234567902,1231.5270935960589,104320.98765432098,fm1,0.000212,0.02655029296875,0.00162,0.001832,0.038010891095773706,104419.48179731061,81.96721311475409,104460.47884552313,cf1,0.001832,0.084381103515625,0.024391999999999997,0.026224,0.009487792569695608,97027.97202797203,1736.111111111111,102272.72727272726,fm2,0.026224,0.017578125,0.001144,0.027368,segment_matching_annotaudio_Aditya_2018-08-17_45_326_hp,-10,Aditya_2018-08-17_45_326,1,,,
268,0.0021276272958687783,96938.77551020408,2525.252525252525,102040.81632653062,fm1,0.000796,0.006011962890625,0.000784,0.00158,0.012812902931597,105020.12787118164,118.37121212121212,105079.32749230404,cf1,0.00158,0.02398681640625,0.016891999999999997,0.018472,0.009471232719647994,92931.93717277488,1302.0833333333333,105366.49214659688,fm2,0.018472,0.02008056640625,0.0015279999999999998,0.02,segment_matching_annotaudio_Aditya_2018-08-17_45_33_hp,-10,Aditya_2018-08-17_45_33,1,,,
269,0.010660448712086908,90874.81146304676,753.0120481927712,92383.10708898943,fm1,0.0,0.025665283203125,0.002652,0.002652,0.011278478127657298,104629.62962962964,115.68718186024988,104861.11111111114,cf1,0.002652,0.02978515625,0.01728,0.019932,0.024165196281358638,91937.069813176,491.15913555992137,96607.66961651918,fm2,0.019932,0.07440185546875,0.004068,0.024,segment_matching_annotaudio_Aditya_2018-08-17_45_337_hp,-10,Aditya_2018-08-17_45_337,1,,,
270,0.01690699907043794,93822.84382284383,1162.7906976744189,100233.10023310024,fm1,0.00022,0.0380859375,0.001716,0.001936,0.028435227114003737,105930.76531478023,84.83203257550049,105973.18852876293,cf1,0.001936,0.05560302734375,0.023572,0.025508000000000003,0.01402704685556778,86917.56272401435,596.6587112171837,105436.08124253288,fm2,0.025508000000000003,0.034423828125,0.003348,0.028856,segment_matching_annotaudio_Aditya_2018-08-17_45_339_hp,-10,Aditya_2018-08-17_45_339,2,,,
271,0.023472400452895784,98599.13793103448,1072.961373390558,100754.31034482758,fm1,0.00042800000000000005,0.059783935546875,0.0018559999999999998,0.002284,0.05560332234644653,105266.8737644733,141.1631846414455,105408.0768144592,cf1,0.002284,0.107269287109375,0.014163999999999998,0.016447999999999997,0.018670426490610174,100237.71790808244,791.1392405063292,104199.68304278924,fm2,0.016447999999999997,0.04931640625,0.0025239999999999998,0.018972,segment_matching_annotaudio_Aditya_2018-08-17_45_340_hp,-10,Aditya_2018-08-17_45_340,1,,,
272,0.004956048765291422,94696.96969696973,1879.6992481203006,96590.9090909091,fm1,0.000388,0.011199951171875,0.001056,0.001444,0.014489796910369288,102299.62800135273,84.51656524678837,102384.17314846127,cf1,0.001444,0.034454345703125,0.023656,0.0251,0.005271259151059511,93283.58208955225,1488.095238095238,101492.53731343283,fm2,0.0251,0.01287841796875,0.00134,0.026439999999999998,segment_matching_annotaudio_Aditya_2018-08-17_45_341_hp,-10,Aditya_2018-08-17_45_341,1,,,
273,0.044083064802929256,95727.84810126584,1572.3270440251572,102056.96202531646,fm1,0.0,0.093231201171875,0.0012640000000000001,0.0012640000000000001,0.2365539268255832,104796.24542124543,114.41647597254006,105196.88644688646,cf1,0.0012640000000000001,0.42010498046875,0.017472,0.018736000000000003,0.14942203364151055,91872.79151943463,880.2816901408452,96289.75265017668,fm2,0.018736000000000003,0.293731689453125,0.002264,0.021,segment_matching_annotaudio_Aditya_2018-08-17_45_342_hp,-10,Aditya_2018-08-17_45_342,1,,,
274,0.004615541368810856,96715.32846715327,1811.5942028985507,103102.1897810219,fm1,0.0008439999999999999,0.010711669921875,0.0010960000000000002,0.0019399999999999999,0.01621982549497655,104836.60130718957,130.68478829064296,105032.6797385621,cf1,0.0019399999999999999,0.035552978515625,0.0153,0.017240000000000002,0.0076312820588701905,94562.64775413713,1179.245283018868,103427.89598108748,fm2,0.017240000000000002,0.016082763671875,0.0016920000000000001,0.018932,segment_matching_annotaudio_Aditya_2018-08-17_45_348_hp,-10,Aditya_2018-08-17_45_348,1,,,
275,,,,,,,,,,0.026270647203797258,104835.30405405404,105.52975939214859,105099.23986486488,cf1,0.000136,0.05352783203125,0.018944,0.01908,0.027952513683165984,89852.0084566596,1054.8523206751054,95665.9619450317,fm1,0.01908,0.06817626953125,0.0018920000000000002,0.020972,segment_matching_annotaudio_Aditya_2018-08-17_56_1_hp,-10,Aditya_2018-08-17_56_1,1,,,
276,,,,,,,,,,0.014227595705489187,104552.1835677276,123.33497779970399,104675.5489760671,cf1,0.000532,0.033416748046875,0.016212,0.016744,0.0196279696190978,89250.49309664695,984.2519685039372,95660.74950690336,fm1,0.016744,0.05194091796875,0.0020280000000000003,0.018772,segment_matching_annotaudio_Aditya_2018-08-17_56_102_hp,-10,Aditya_2018-08-17_56_102,2,,,
277,,,,,,,,,,0.016862004965753432,104273.41668374668,102.45901639344262,104427.13670834187,cf1,0.0008960000000000001,0.032073974609375,0.019516,0.020412,0.012006792304990624,91439.68871595328,968.9922480620157,101653.69649805446,fm1,0.020412,0.028076171875,0.0020559999999999997,0.022468000000000002,segment_matching_annotaudio_Aditya_2018-08-17_56_107_hp,-10,Aditya_2018-08-17_56_107,1,,,
278,,,,,,,,,,0.01695440774995744,105205.93502174466,127.8772378516624,105397.79994883602,cf1,0.000584,0.03411865234375,0.015636,0.01622,0.009492976305924496,96893.49112426037,1470.5882352941173,102810.65088757397,fm1,0.01622,0.023712158203125,0.001352,0.017572,segment_matching_annotaudio_Aditya_2018-08-17_56_108_hp,-10,Aditya_2018-08-17_56_108,1,,,
279,0.006504053234011028,97775.17564402813,1168.2242990654206,103629.97658079627,fm1,0.000512,0.01513671875,0.0017079999999999999,0.0022199999999999998,0.02315716474865057,104651.1627906977,109.64912280701756,104760.86002632737,cf1,0.0022199999999999998,0.04412841796875,0.018231999999999998,0.020452,0.016191008728707476,95687.33153638817,1344.0860215053765,99730.45822102428,fm2,0.020452,0.034515380859375,0.001484,0.021936,segment_matching_annotaudio_Aditya_2018-08-17_56_109_hp,-10,Aditya_2018-08-17_56_109,2,,,
280,0.006182374908740731,92209.07297830377,984.2519685039372,103057.19921104537,fm1,0.00022400000000000002,0.012298583984375,0.0020280000000000003,0.002252,0.018255228031309616,104478.77652933833,78.00312012480501,104634.83146067416,cf1,0.002252,0.035125732421875,0.025632,0.027884,0.010397286021386494,91480.44692737432,1388.888888888889,93575.4189944134,fm2,0.027884,0.020111083984375,0.0014320000000000001,0.029316000000000002,segment_matching_annotaudio_Aditya_2018-08-17_56_11_hp,-10,Aditya_2018-08-17_56_11,4,,,
281,0.007449466663360747,94512.1951219512,1515.1515151515152,102134.1463414634,fm1,0.000356,0.014251708984375,0.001312,0.001668,0.01772222578778919,103576.75111773473,106.42826734780758,103683.20204385779,cf1,0.001668,0.03619384765625,0.018788,0.020456000000000002,0.00725592874714101,92391.3043478261,1201.923076923077,97826.08695652174,fm2,0.020456000000000002,0.01556396484375,0.001656,0.022112,segment_matching_annotaudio_Aditya_2018-08-17_56_143_hp,-10,Aditya_2018-08-17_56_143,2,,,
282,,,,,,,,,,0.040496121173883126,103650.0174641984,87.29050279329607,103780.99895214812,cf1,0.00108,0.074798583984375,0.022904,0.023984000000000002,0.02440538139834687,96638.65546218488,2083.333333333333,102941.17647058824,fm1,0.023984000000000002,0.047637939453125,0.0009519999999999999,0.024936,segment_matching_annotaudio_Aditya_2018-08-17_56_162_hp,-10,Aditya_2018-08-17_56_162,1,,,
283,,,,,,,,,,0.07476773767707935,104577.11442786071,99.48269001193792,104676.61691542287,cf1,0.001036,0.138671875,0.0201,0.021136000000000002,0.034644961547336386,95161.29032258065,1072.961373390558,96236.55913978496,fm1,0.021136000000000002,0.078094482421875,0.00186,0.022996,segment_matching_annotaudio_Aditya_2018-08-17_56_176_hp,-10,Aditya_2018-08-17_56_176,1,,,
284,0.00350652123282594,96774.1935483871,2659.5744680851058,99462.36559139787,fm1,0.001072,0.00726318359375,0.0007440000000000001,0.001816,0.014160075639286259,101533.58011634057,88.121254846669,101753.92208707916,cf1,0.001816,0.03509521484375,0.022692,0.024508000000000002,0.0043373161724380455,89449.54128440368,1524.3902439024394,97094.80122324161,fm2,0.024508000000000002,0.01031494140625,0.001308,0.025816000000000002,segment_matching_annotaudio_Aditya_2018-08-17_56_181_hp,-10,Aditya_2018-08-17_56_181,1,,,
285,0.007751343792847826,93843.84384384386,1497.005988023952,97597.59759759762,fm1,0.0002,0.01800537109375,0.001332,0.001532,0.04259685915357104,104366.90346844967,104.42773600668338,103949.01796907648,cf1,0.001532,0.081024169921875,0.019144,0.020676,0.023825954579710103,93187.66066838047,1282.051282051282,96401.02827763496,fm2,0.020676,0.056243896484375,0.001556,0.022232,segment_matching_annotaudio_Aditya_2018-08-17_56_27_hp,-10,Aditya_2018-08-17_56_27,2,,,
286,0.013303916597994415,93750.0,1152.073732718894,100694.44444444444,fm1,0.000148,0.02935791015625,0.0017280000000000002,0.001876,0.02945210788330207,103647.52618273746,180.50541516245488,104008.66738894908,cf1,0.001876,0.059051513671875,0.011076,0.012952000000000002,0.016774307963691653,88942.3076923077,684.931506849315,102678.57142857145,fm2,0.012952000000000002,0.043426513671875,0.002912,0.015864,segment_matching_annotaudio_Aditya_2018-08-17_56_33_hp,-10,Aditya_2018-08-17_56_33,3,,,
287,,,,,,,,,,0.05563392171822689,105395.90339345764,152.8117359413203,105319.47416692144,cf1,0.001336,0.10943603515625,0.013084,0.014419999999999999,0.04061142816153508,89256.19834710742,825.0825082508252,97520.6611570248,fm1,0.014419999999999999,0.08819580078125,0.00242,0.01684,segment_matching_annotaudio_Aditya_2018-08-17_56_58_hp,-10,Aditya_2018-08-17_56_58,3,,,
