,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,False,True,False,0.0672,0.3759999999999999,False,tfm_duration,62
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,62
0,False,True,False,0.0702,1.093971588906939,False,cf_peak_frequency,62
0,False,False,True,0.0836,-3.407979991113976,False,tfm_terminal_frequency,62
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,62
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,62
0,True,False,False,0.5912,-0.5124039443321422,False,tfm_dbrms,62
0,True,False,False,0.5602,1.9853832432834224,False,ifm_dbrms,62
0,True,False,False,0.6002,-0.5552768267654331,False,tfm-cf_dbratio,62
0,True,False,False,0.883,-0.2166170696287999,False,ifm-cf_dbratio,62
0,False,True,False,0.0096,5.103482320076234,True,tfm_bw,62
0,True,False,False,0.9082,0.1684533264592165,False,ifm_bw,62
0,False,False,True,0.1314,-3.8919999999999995,False,cf_duration,63
0,False,True,False,0.0538,0.3759999999999999,False,tfm_duration,63
0,True,False,False,0.7598,0.06400000000000006,False,ifm_duration,63
0,False,True,False,0.031,1.174419962049484,True,cf_peak_frequency,63
0,False,False,True,0.072,-3.407979991113976,False,tfm_terminal_frequency,63
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,63
0,True,False,False,0.931,0.1979620270998943,False,cf_dbrms,63
0,True,False,False,0.6044,-0.5124039443321422,False,tfm_dbrms,63
0,True,False,False,0.5568,1.9853832432834224,False,ifm_dbrms,63
0,True,False,False,0.533,-0.785697867648496,False,tfm-cf_dbratio,63
0,True,False,False,0.8876,-0.2166170696287999,False,ifm-cf_dbratio,63
0,False,True,False,0.0082,5.103482320076234,True,tfm_bw,63
0,True,False,False,0.8722,0.2730557185073703,False,ifm_bw,63
0,False,False,True,0.1344,-3.6639999999999997,False,cf_duration,64
0,False,True,False,0.0832,0.3759999999999999,False,tfm_duration,64
0,True,False,False,0.702,0.09199999999999986,False,ifm_duration,64
0,False,True,False,0.0324,1.44278125683023,True,cf_peak_frequency,64
0,False,False,True,0.0834,-3.438914476436139,False,tfm_terminal_frequency,64
0,True,False,False,0.654,1.0046744686575124,False,ifm_terminal_frequency,64
0,True,False,False,0.752,-0.6611498594152323,False,cf_dbrms,64
0,True,False,False,0.5458,-0.4507057349387793,False,tfm_dbrms,64
0,True,False,False,0.7052,1.6021707632577389,False,ifm_dbrms,64
0,True,False,False,0.5912,-0.5791814576710825,False,tfm-cf_dbratio,64
0,True,False,False,0.747,-0.5621917665959302,False,ifm-cf_dbratio,64
0,False,True,False,0.0138,4.7903582913404446,True,tfm_bw,64
0,True,False,False,0.3258,1.4219216717177918,False,ifm_bw,64
0,False,False,True,0.086,-4.368000000000002,False,cf_duration,65
0,True,False,False,0.0662,0.3919999999999999,False,tfm_duration,65
0,True,False,False,0.7194,0.06400000000000006,False,ifm_duration,65
0,False,True,False,0.036,1.174419962049484,True,cf_peak_frequency,65
0,False,False,True,0.0678,-3.407979991113976,False,tfm_terminal_frequency,65
0,True,False,False,0.4564,1.2400793650793815,False,ifm_terminal_frequency,65
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,65
0,True,False,False,0.5918,-0.5124039443321422,False,tfm_dbrms,65
0,True,False,False,0.5602,1.9853832432834224,False,ifm_dbrms,65
0,True,False,False,0.535,-0.785697867648496,False,tfm-cf_dbratio,65
0,True,False,False,0.8808,-0.2166170696287999,False,ifm-cf_dbratio,65
0,False,True,False,0.0066,5.103482320076234,True,tfm_bw,65
0,True,False,False,0.837,0.5082723303062515,False,ifm_bw,65
0,False,False,True,0.1036,-3.9019999999999992,False,cf_duration,66
0,False,True,False,0.072,0.3639999999999999,False,tfm_duration,66
0,True,False,False,0.8222,0.04800000000000004,False,ifm_duration,66
0,True,False,False,0.1158,0.7824476938424851,False,cf_peak_frequency,66
0,False,False,True,0.0826,-3.438914476436139,False,tfm_terminal_frequency,66
0,True,False,False,0.6456,1.0046744686575124,False,ifm_terminal_frequency,66
0,True,False,False,0.5956,1.0444017126957128,False,cf_dbrms,66
0,True,False,False,0.5282,-0.4027216391709345,False,tfm_dbrms,66
0,True,False,False,0.5554,2.055835003675959,False,ifm_dbrms,66
0,True,False,False,0.5988,-0.5791814576710825,False,tfm-cf_dbratio,66
0,True,False,False,0.9408,-0.1715898909210658,False,ifm-cf_dbratio,66
0,False,True,False,0.0134,4.730293635332151,True,tfm_bw,66
0,True,False,False,0.7982,0.36660153092846315,False,ifm_bw,66
0,False,False,True,0.103,-3.8919999999999995,False,cf_duration,67
0,False,True,False,0.052,0.3759999999999999,False,tfm_duration,67
0,True,False,False,0.6284,0.14000000000000012,False,ifm_duration,67
0,False,True,False,0.037,1.174419962049484,True,cf_peak_frequency,67
0,False,False,True,0.0784,-3.31646902571309,False,tfm_terminal_frequency,67
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,67
0,True,False,False,0.935,0.1979620270998943,False,cf_dbrms,67
0,True,False,False,0.6416,-0.5124039443321422,False,tfm_dbrms,67
0,True,False,False,0.5942,1.9853832432834224,False,ifm_dbrms,67
0,True,False,False,0.5326,-0.785697867648496,False,tfm-cf_dbratio,67
0,True,False,False,0.6254,-0.575129051899431,False,ifm-cf_dbratio,67
0,False,True,False,0.018,4.417169606596362,True,tfm_bw,67
0,True,False,False,0.83,0.5082723303062515,False,ifm_bw,67
0,False,False,True,0.1588,-3.9019999999999992,False,cf_duration,68
0,False,True,False,0.093,0.3639999999999999,False,tfm_duration,68
0,True,False,False,0.7012,0.10200000000000009,False,ifm_duration,68
0,False,True,False,0.0492,1.3996186565465223,True,cf_peak_frequency,68
0,False,False,True,0.1004,-3.285534540390927,False,tfm_terminal_frequency,68
0,True,False,False,0.5274,1.2400793650793815,False,ifm_terminal_frequency,68
0,True,False,False,0.678,0.8286677513626586,False,cf_dbrms,68
0,True,False,False,0.5346,-0.4507057349387793,False,tfm_dbrms,68
0,True,False,False,0.4668,2.2997794269008196,False,ifm_dbrms,68
0,True,False,False,0.4154,-1.049801274408189,False,tfm-cf_dbratio,68
0,True,False,False,0.8626,-0.2295543549323007,False,ifm-cf_dbratio,68
0,False,True,False,0.0184,4.730293635332151,True,tfm_bw,68
0,True,False,False,0.8296,0.3906640244068118,False,ifm_bw,68
0,False,False,True,0.0794,-3.776,False,cf_duration,69
0,False,True,False,0.0834,0.33599999999999985,False,tfm_duration,69
0,True,False,False,0.7874,0.08600000000000008,False,ifm_duration,69
0,False,True,False,0.0256,1.3996186565465223,True,cf_peak_frequency,69
0,False,False,True,0.0676,-3.438914476436139,False,tfm_terminal_frequency,69
0,True,False,False,0.25,2.0392697537705686,False,ifm_terminal_frequency,69
0,True,False,False,0.878,-0.4454158980821781,False,cf_dbrms,69
0,True,False,False,0.4484,-0.5908169392262792,False,tfm_dbrms,69
0,True,False,False,0.7488,1.66101637144979,False,ifm_dbrms,69
0,True,False,False,0.3412,-1.049801274408189,False,tfm-cf_dbratio,69
0,True,False,False,0.9336,0.16104752074256368,False,ifm-cf_dbratio,69
0,False,True,False,0.0098,4.7903582913404446,True,tfm_bw,69
0,True,False,False,0.4124,-1.184094964435797,False,ifm_bw,69
0,False,False,True,0.106,-4.368000000000002,False,cf_duration,70
0,True,False,False,0.0654,0.3919999999999999,False,tfm_duration,70
0,True,False,False,0.6172,0.14000000000000012,False,ifm_duration,70
0,False,True,False,0.0658,1.0880947614820826,False,cf_peak_frequency,70
0,False,False,True,0.0738,-3.407979991113976,False,tfm_terminal_frequency,70
0,True,False,False,0.5372,1.2400793650793815,False,ifm_terminal_frequency,70
0,True,False,False,0.9328,0.1979620270998943,False,cf_dbrms,70
0,True,False,False,0.5726,-0.5124039443321422,False,tfm_dbrms,70
0,True,False,False,0.514,2.0098207032713304,False,ifm_dbrms,70
0,True,False,False,0.464,-0.8432848644307764,False,tfm-cf_dbratio,70
0,True,False,False,0.9824,-0.0052711850892510625,False,ifm-cf_dbratio,70
0,False,True,False,0.0086,5.103482320076234,True,tfm_bw,70
0,True,False,False,0.8506,0.5082723303062515,False,ifm_bw,70
0,False,False,True,0.117,-4.368000000000002,False,cf_duration,71
0,False,True,False,0.0688,0.3759999999999999,False,tfm_duration,71
0,True,False,False,0.7624,0.06400000000000006,False,ifm_duration,71
0,False,True,False,0.0544,1.093971588906939,False,cf_peak_frequency,71
0,False,False,True,0.0732,-3.407979991113976,False,tfm_terminal_frequency,71
0,True,False,False,0.586,1.2400793650793815,False,ifm_terminal_frequency,71
0,True,False,False,0.9334,0.1979620270998943,False,cf_dbrms,71
0,True,False,False,0.5552,-0.5771028256007753,False,tfm_dbrms,71
0,True,False,False,0.635,2.0342581632592385,False,ifm_dbrms,71
0,True,False,False,0.4942,-0.8432848644307764,False,tfm-cf_dbratio,71
0,True,False,False,0.8524,0.20607469945029955,False,ifm-cf_dbratio,71
0,False,True,False,0.0102,5.103482320076234,True,tfm_bw,71
0,True,False,False,0.849,0.5082723303062515,False,ifm_bw,71
0,False,False,True,0.1,-4.119999999999999,False,cf_duration,72
0,False,True,False,0.054,0.3859999999999999,False,tfm_duration,72
0,True,False,False,0.8568,0.04200000000000004,False,ifm_duration,72
0,True,False,False,0.1066,0.7824476938424851,False,cf_peak_frequency,72
0,True,False,False,0.1156,-3.489801954045646,False,tfm_terminal_frequency,72
0,True,False,False,0.2234,2.0392697537705686,False,ifm_terminal_frequency,72
0,True,False,False,0.6204,1.0444017126957128,False,cf_dbrms,72
0,True,False,False,0.518,-0.5908169392262792,False,tfm_dbrms,72
0,True,False,False,0.601,2.0098207032713304,False,ifm_dbrms,72
0,True,False,False,0.348,-1.049801274408189,False,tfm-cf_dbratio,72
0,True,False,False,0.8958,-0.1472459574634053,False,ifm-cf_dbratio,72
0,False,True,False,0.0078,5.2287937276730325,True,tfm_bw,72
0,True,False,False,0.4182,-1.184094964435797,False,ifm_bw,72
0,False,False,True,0.1192,-3.8919999999999995,False,cf_duration,73
0,True,False,False,0.065,0.3919999999999999,False,tfm_duration,73
0,True,False,False,0.7146,0.10200000000000009,False,ifm_duration,73
0,False,True,False,0.0552,1.093971588906939,False,cf_peak_frequency,73
0,True,False,False,0.0798,-3.4182439809320897,False,tfm_terminal_frequency,73
0,True,False,False,0.5222,1.2400793650793815,False,ifm_terminal_frequency,73
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,73
0,True,False,False,0.5932,-0.4811346340650715,False,tfm_dbrms,73
0,True,False,False,0.5996,2.0098207032713304,False,ifm_dbrms,73
0,True,False,False,0.6954,-0.5552768267654331,False,tfm-cf_dbratio,73
0,True,False,False,0.9804,-0.0052711850892510625,False,ifm-cf_dbratio,73
0,False,True,False,0.0054,5.414169791278123,True,tfm_bw,73
0,True,False,False,0.8374,0.3906640244068118,False,ifm_bw,73
0,False,False,True,0.1204,-3.8919999999999995,False,cf_duration,74
0,False,True,False,0.0534,0.3919999999999999,False,tfm_duration,74
0,True,False,False,0.7036,0.10200000000000009,False,ifm_duration,74
0,False,True,False,0.0658,1.093971588906939,False,cf_peak_frequency,74
0,False,False,True,0.1008,-3.31646902571309,False,tfm_terminal_frequency,74
0,True,False,False,0.4616,1.2400793650793815,False,ifm_terminal_frequency,74
0,True,False,False,0.9374,0.1979620270998943,False,cf_dbrms,74
0,True,False,False,0.618,-0.4811346340650715,False,tfm_dbrms,74
0,True,False,False,0.4952,1.9853832432834224,False,ifm_dbrms,74
0,True,False,False,0.5256,-0.785697867648496,False,tfm-cf_dbratio,74
0,True,False,False,0.8512,0.20607469945029955,False,ifm-cf_dbratio,74
0,False,True,False,0.0194,4.417169606596362,True,tfm_bw,74
0,True,False,False,0.8248,0.3906640244068118,False,ifm_bw,74
0,False,False,True,0.1028,-3.6639999999999997,False,cf_duration,75
0,False,True,False,0.092,0.33599999999999985,False,tfm_duration,75
0,True,False,False,0.8406,0.04200000000000004,False,ifm_duration,75
0,False,True,False,0.0302,1.3615937704485361,True,cf_peak_frequency,75
0,False,False,True,0.0754,-3.285534540390927,False,tfm_terminal_frequency,75
0,True,False,False,0.2048,2.0392697537705686,False,ifm_terminal_frequency,75
0,True,False,False,0.599,1.0444017126957128,False,cf_dbrms,75
0,True,False,False,0.5642,-0.4027216391709345,False,tfm_dbrms,75
0,True,False,False,0.5788,1.9509750950792792,False,ifm_dbrms,75
0,True,False,False,0.3458,-1.049801274408189,False,tfm-cf_dbratio,75
0,True,False,False,0.7454,-0.39587306076411544,False,ifm-cf_dbratio,75
0,False,True,False,0.0078,4.730293635332151,True,tfm_bw,75
0,True,False,False,0.3966,-1.184094964435797,False,ifm_bw,75
0,False,False,True,0.1456,-3.8919999999999995,False,cf_duration,76
0,False,True,False,0.0656,0.3759999999999999,False,tfm_duration,76
0,True,False,False,0.8268,0.052000000000000046,False,ifm_duration,76
0,False,True,False,0.0526,1.093971588906939,False,cf_peak_frequency,76
0,False,False,True,0.0638,-3.31646902571309,False,tfm_terminal_frequency,76
0,True,False,False,0.5406,1.2400793650793815,False,ifm_terminal_frequency,76
0,True,False,False,0.8908,0.40102378751364043,False,cf_dbrms,76
0,True,False,False,0.6264,-0.5124039443321422,False,tfm_dbrms,76
0,True,False,False,0.5788,1.9509750950792792,False,ifm_dbrms,76
0,True,False,False,0.466,-0.8432848644307764,False,tfm-cf_dbratio,76
0,True,False,False,0.7454,-0.39587306076411544,False,ifm-cf_dbratio,76
0,False,True,False,0.0154,4.417169606596362,True,tfm_bw,76
0,True,False,False,0.8704,0.2730557185073703,False,ifm_bw,76
0,False,False,True,0.1168,-3.8919999999999995,False,cf_duration,77
0,True,False,False,0.065,0.3919999999999999,False,tfm_duration,77
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,77
0,False,True,False,0.0574,1.093971588906939,False,cf_peak_frequency,77
0,False,False,True,0.0638,-3.407979991113976,False,tfm_terminal_frequency,77
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,77
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,77
0,True,False,False,0.5932,-0.4811346340650715,False,tfm_dbrms,77
0,True,False,False,0.5996,2.0098207032713304,False,ifm_dbrms,77
0,True,False,False,0.6958,-0.5552768267654331,False,tfm-cf_dbratio,77
0,True,False,False,0.9804,-0.0052711850892510625,False,ifm-cf_dbratio,77
0,False,True,False,0.0054,5.414169791278123,True,tfm_bw,77
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,77
0,False,False,True,0.1122,-4.368000000000002,False,cf_duration,78
0,True,False,False,0.058,0.3919999999999999,False,tfm_duration,78
0,True,False,False,0.7606,0.05800000000000005,False,ifm_duration,78
0,False,True,False,0.0544,1.093971588906939,False,cf_peak_frequency,78
0,False,False,True,0.0804,-3.31646902571309,False,tfm_terminal_frequency,78
0,True,False,False,0.4592,1.2400793650793815,False,ifm_terminal_frequency,78
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,78
0,True,False,False,0.632,-0.5124039443321422,False,tfm_dbrms,78
0,True,False,False,0.5602,1.9853832432834224,False,ifm_dbrms,78
0,True,False,False,0.4498,-0.8432848644307764,False,tfm-cf_dbratio,78
0,True,False,False,0.8806,-0.2166170696287999,False,ifm-cf_dbratio,78
0,False,True,False,0.0078,5.042899659073301,True,tfm_bw,78
0,True,False,False,0.839,0.3906640244068118,False,ifm_bw,78
0,False,False,True,0.111,-3.8919999999999995,False,cf_duration,79
0,False,True,False,0.0706,0.3759999999999999,False,tfm_duration,79
0,True,False,False,0.7624,0.06400000000000006,False,ifm_duration,79
0,False,True,False,0.0512,1.0880947614820826,False,cf_peak_frequency,79
0,False,False,True,0.0716,-3.407979991113976,False,tfm_terminal_frequency,79
0,True,False,False,0.5492,1.2400793650793815,False,ifm_terminal_frequency,79
0,True,False,False,0.9334,0.1979620270998943,False,cf_dbrms,79
0,True,False,False,0.575,-0.5124039443321422,False,tfm_dbrms,79
0,True,False,False,0.5542,1.9853832432834224,False,ifm_dbrms,79
0,True,False,False,0.685,-0.5552768267654331,False,tfm-cf_dbratio,79
0,True,False,False,0.8814,-0.2166170696287999,False,ifm-cf_dbratio,79
0,False,True,False,0.0086,5.103482320076234,True,tfm_bw,79
0,True,False,False,0.874,0.2730557185073703,False,ifm_bw,79
0,False,False,True,0.118,-3.8919999999999995,False,cf_duration,80
0,True,False,False,0.117,0.33599999999999985,False,tfm_duration,80
0,True,False,False,0.8638,0.03200000000000003,False,ifm_duration,80
0,False,True,False,0.0538,1.093971588906939,False,cf_peak_frequency,80
0,False,False,True,0.0564,-3.5751993452233393,False,tfm_terminal_frequency,80
0,True,False,False,0.7318,0.7692695722356433,False,ifm_terminal_frequency,80
0,True,False,False,0.6014,-1.1206824812195713,False,cf_dbrms,80
0,True,False,False,0.5906,-0.5124039443321422,False,tfm_dbrms,80
0,True,False,False,0.9718,-0.07000771617769885,False,ifm_dbrms,80
0,True,False,False,0.5246,-0.785697867648496,False,tfm-cf_dbratio,80
0,True,False,False,0.8756,-0.2166170696287999,False,ifm-cf_dbratio,80
0,False,True,False,0.0058,5.187271432041802,True,tfm_bw,80
0,True,False,False,0.1308,2.274536624698552,False,ifm_bw,80
0,False,False,True,0.1066,-3.8919999999999995,False,cf_duration,81
0,False,True,False,0.0602,0.3839999999999999,False,tfm_duration,81
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,81
0,False,True,False,0.0616,1.093971588906939,False,cf_peak_frequency,81
0,True,False,False,0.0834,-3.4182439809320897,False,tfm_terminal_frequency,81
0,True,False,False,0.457,1.3672267430178948,False,ifm_terminal_frequency,81
0,True,False,False,0.934,0.1979620270998943,False,cf_dbrms,81
0,True,False,False,0.5872,-0.5124039443321422,False,tfm_dbrms,81
0,True,False,False,0.5604,1.9853832432834224,False,ifm_dbrms,81
0,True,False,False,0.6824,-0.5552768267654331,False,tfm-cf_dbratio,81
0,True,False,False,0.8784,-0.2166170696287999,False,ifm-cf_dbratio,81
0,False,True,False,0.0068,5.414169791278123,True,tfm_bw,81
0,True,False,False,0.8662,0.2207545224832934,False,ifm_bw,81
0,False,False,True,0.0942,-3.8919999999999995,False,cf_duration,82
0,False,True,False,0.1122,0.3360000000000001,False,tfm_duration,82
0,True,False,False,0.819,0.052000000000000046,False,ifm_duration,82
0,False,True,False,0.0446,1.174419962049484,True,cf_peak_frequency,82
0,False,False,True,0.0888,-3.31646902571309,False,tfm_terminal_frequency,82
0,True,False,False,0.378,1.494374120956408,False,ifm_terminal_frequency,82
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,82
0,True,False,False,0.5912,-0.5124039443321422,False,tfm_dbrms,82
0,True,False,False,0.5602,1.9853832432834224,False,ifm_dbrms,82
0,True,False,False,0.5388,-0.6997960623991304,False,tfm-cf_dbratio,82
0,True,False,False,0.8808,-0.2166170696287999,False,ifm-cf_dbratio,82
0,False,True,False,0.0238,4.417169606596362,True,tfm_bw,82
0,True,False,False,0.9082,0.1684533264592165,False,ifm_bw,82
0,False,False,True,0.1142,-3.8919999999999995,False,cf_duration,83
0,False,True,False,0.0532,0.3759999999999999,False,tfm_duration,83
0,True,False,False,0.7148,0.10200000000000009,False,ifm_duration,83
0,False,True,False,0.0464,1.093971588906939,True,cf_peak_frequency,83
0,False,False,True,0.0652,-3.4182439809320897,False,tfm_terminal_frequency,83
0,True,False,False,0.5338,1.2400793650793815,False,ifm_terminal_frequency,83
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,83
0,True,False,False,0.5918,-0.5124039443321422,False,tfm_dbrms,83
0,True,False,False,0.5596,1.9853832432834224,False,ifm_dbrms,83
0,True,False,False,0.535,-0.785697867648496,False,tfm-cf_dbratio,83
0,True,False,False,0.6154,-0.5565264595580226,False,ifm-cf_dbratio,83
0,False,True,False,0.0066,5.103482320076234,True,tfm_bw,83
0,True,False,False,0.826,0.3906640244068118,False,ifm_bw,83
0,True,False,False,0.1888,-2.684000000000001,False,cf_duration,84
0,False,True,False,0.042,0.41800000000000015,True,tfm_duration,84
0,True,False,False,0.5494,0.1519999999999999,False,ifm_duration,84
0,False,True,False,0.0504,1.093971588906939,False,cf_peak_frequency,84
0,False,False,True,0.0564,-3.5751993452233393,False,tfm_terminal_frequency,84
0,True,False,False,0.7318,0.7692695722356433,False,ifm_terminal_frequency,84
0,True,False,False,0.6428,-1.007298006998159,False,cf_dbrms,84
0,True,False,False,0.5834,-0.5124039443321422,False,tfm_dbrms,84
0,True,False,False,0.9362,-0.19456799857090346,False,ifm_dbrms,84
0,True,False,False,0.5322,-0.785697867648496,False,tfm-cf_dbratio,84
0,True,False,False,0.6902,-0.599736241762022,False,ifm-cf_dbratio,84
0,False,True,False,0.0058,5.187271432041802,True,tfm_bw,84
0,True,False,False,0.0988,2.559196938033013,False,ifm_bw,84
0,False,False,True,0.1264,-3.6639999999999997,False,cf_duration,85
0,False,True,False,0.0806,0.3639999999999999,False,tfm_duration,85
0,True,False,False,0.6218,0.10799999999999987,False,ifm_duration,85
0,False,True,False,0.0298,1.44278125683023,True,cf_peak_frequency,85
0,True,False,False,0.091,-3.336422018000434,False,tfm_terminal_frequency,85
0,True,False,False,0.3636,1.6154547404547515,False,ifm_terminal_frequency,85
0,True,False,False,0.7432,-0.6611498594152323,False,cf_dbrms,85
0,True,False,False,0.5132,-0.4507057349387793,False,tfm_dbrms,85
0,True,False,False,0.778,1.6021707632577389,False,ifm_dbrms,85
0,True,False,False,0.7022,-0.5791814576710825,False,tfm-cf_dbratio,85
0,True,False,False,0.9414,0.16104752074256368,False,ifm-cf_dbratio,85
0,False,True,False,0.0064,5.2287937276730325,True,tfm_bw,85
0,True,False,False,0.3272,1.3638613682601797,False,ifm_bw,85
0,False,False,True,0.1008,-4.368000000000002,False,cf_duration,86
0,False,True,False,0.0612,0.3759999999999999,False,tfm_duration,86
0,True,False,False,0.7832,0.05800000000000005,False,ifm_duration,86
0,False,True,False,0.0526,1.0880947614820826,False,cf_peak_frequency,86
0,False,False,True,0.0922,-3.31646902571309,False,tfm_terminal_frequency,86
0,True,False,False,0.534,1.2400793650793815,False,ifm_terminal_frequency,86
0,True,False,False,0.9098,0.29949290730676736,False,cf_dbrms,86
0,True,False,False,0.6086,-0.4967692891986104,False,tfm_dbrms,86
0,True,False,False,0.5866,2.0098207032713304,False,ifm_dbrms,86
0,True,False,False,0.482,-0.8144913660396362,False,tfm-cf_dbratio,86
0,True,False,False,0.98,-0.0052711850892510625,False,ifm-cf_dbratio,86
0,False,True,False,0.02,4.417169606596362,True,tfm_bw,86
0,True,False,False,0.8402,0.3906640244068118,False,ifm_bw,86
0,False,False,True,0.075,-3.6639999999999997,False,cf_duration,87
0,False,True,False,0.0824,0.3639999999999999,False,tfm_duration,87
0,True,False,False,0.7794,0.05800000000000005,False,ifm_duration,87
0,True,False,False,0.1058,0.8256102941261929,False,cf_peak_frequency,87
0,False,False,True,0.0842,-3.336422018000434,False,tfm_terminal_frequency,87
0,True,False,False,0.5254,1.2400793650793815,False,ifm_terminal_frequency,87
0,True,False,False,0.732,-0.6611498594152323,False,cf_dbrms,87
0,True,False,False,0.4304,-0.638801034994124,False,tfm_dbrms,87
0,True,False,False,0.6758,1.6021707632577389,False,ifm_dbrms,87
0,True,False,False,0.6784,-0.5791814576710825,False,tfm-cf_dbratio,87
0,True,False,False,0.9346,0.16104752074256368,False,ifm-cf_dbratio,87
0,False,True,False,0.006,5.2287937276730325,True,tfm_bw,87
0,True,False,False,0.8294,0.3906640244068118,False,ifm_bw,87
0,False,False,True,0.1322,-3.8919999999999995,False,cf_duration,88
0,False,True,False,0.1178,0.3360000000000001,False,tfm_duration,88
0,True,False,False,0.82,0.052000000000000046,False,ifm_duration,88
0,False,True,False,0.0722,1.0880947614820826,False,cf_peak_frequency,88
0,False,False,True,0.0692,-3.407979991113976,False,tfm_terminal_frequency,88
0,True,False,False,0.5402,1.2400793650793815,False,ifm_terminal_frequency,88
0,True,False,False,0.933,0.1979620270998943,False,cf_dbrms,88
0,True,False,False,0.5594,-0.5771028256007753,False,tfm_dbrms,88
0,True,False,False,0.5542,1.9853832432834224,False,ifm_dbrms,88
0,True,False,False,0.5338,-0.785697867648496,False,tfm-cf_dbratio,88
0,True,False,False,0.8818,-0.2166170696287999,False,ifm-cf_dbratio,88
0,False,True,False,0.0192,4.417169606596362,True,tfm_bw,88
0,True,False,False,0.874,0.2730557185073703,False,ifm_bw,88
0,False,False,True,0.1612,-3.9019999999999992,False,cf_duration,89
0,False,True,False,0.0616,0.4039999999999999,False,tfm_duration,89
0,True,False,False,0.6346,0.11599999999999988,False,ifm_duration,89
0,False,True,False,0.0328,1.3996186565465223,True,cf_peak_frequency,89
0,False,False,True,0.0934,-3.489801954045646,False,tfm_terminal_frequency,89
0,True,False,False,0.5692,1.0046744686575124,False,ifm_terminal_frequency,89
0,True,False,False,0.8802,-0.4454158980821781,False,cf_dbrms,89
0,True,False,False,0.5458,-0.4507057349387793,False,tfm_dbrms,89
0,True,False,False,0.7634,1.66101637144979,False,ifm_dbrms,89
0,True,False,False,0.601,-0.5791814576710825,False,tfm-cf_dbratio,89
0,True,False,False,0.9432,-0.1715898909210658,False,ifm-cf_dbratio,89
0,False,True,False,0.0058,5.288858383681326,True,tfm_bw,89
0,True,False,False,0.307,1.369620475693715,False,ifm_bw,89
0,False,False,True,0.1072,-3.8919999999999995,False,cf_duration,90
0,False,True,False,0.0744,0.3759999999999999,False,tfm_duration,90
0,True,False,False,0.7672,0.06400000000000006,False,ifm_duration,90
0,False,True,False,0.053,1.093971588906939,False,cf_peak_frequency,90
0,False,False,True,0.075,-3.407979991113976,False,tfm_terminal_frequency,90
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,90
0,True,False,False,0.995,-0.03044413515246802,False,cf_dbrms,90
0,True,False,False,0.5568,-0.5771028256007753,False,tfm_dbrms,90
0,True,False,False,0.578,1.916566946875136,False,ifm_dbrms,90
0,True,False,False,0.5246,-0.785697867648496,False,tfm-cf_dbratio,90
0,True,False,False,0.8716,-0.2166170696287999,False,ifm-cf_dbratio,90
0,False,True,False,0.0076,5.103482320076234,True,tfm_bw,90
0,True,False,False,0.8692,0.2730557185073703,False,ifm_bw,90
0,False,False,True,0.1256,-3.8919999999999995,False,cf_duration,91
0,False,True,False,0.0658,0.3759999999999999,False,tfm_duration,91
0,True,False,False,0.7366,0.052000000000000046,False,ifm_duration,91
0,False,True,False,0.0644,1.0880947614820826,False,cf_peak_frequency,91
0,False,False,True,0.075,-3.31646902571309,False,tfm_terminal_frequency,91
0,True,False,False,0.4592,1.494374120956408,False,ifm_terminal_frequency,91
0,True,False,False,0.9966,-0.03044413515246802,False,cf_dbrms,91
0,True,False,False,0.5934,-0.4811346340650715,False,tfm_dbrms,91
0,True,False,False,0.5804,1.9509750950792792,False,ifm_dbrms,91
0,True,False,False,0.6968,-0.5552768267654331,False,tfm-cf_dbratio,91
0,True,False,False,0.761,-0.39587306076411544,False,ifm-cf_dbratio,91
0,False,True,False,0.0166,4.417169606596362,True,tfm_bw,91
0,True,False,False,0.911,0.1684533264592165,False,ifm_bw,91
0,False,False,True,0.1022,-3.7959999999999994,False,cf_duration,92
0,False,True,False,0.058,0.3759999999999999,False,tfm_duration,92
0,True,False,False,0.6358,0.10199999999999987,False,ifm_duration,92
0,True,False,False,0.0844,0.8256102941261929,False,cf_peak_frequency,92
0,False,False,True,0.069,-3.438914476436139,False,tfm_terminal_frequency,92
0,True,False,False,0.5468,1.1318218465960257,False,ifm_terminal_frequency,92
0,True,False,False,0.777,0.556512539312557,False,cf_dbrms,92
0,True,False,False,0.5642,-0.4027216391709345,False,tfm_dbrms,92
0,True,False,False,0.424,2.2997794269008196,False,ifm_dbrms,92
