,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,bca_low,bca_high,measurement,fold_number
0,True,False,False,0.5702,-1.4344785348577958,False,-6.313560073211207,4.797496857964909,ifm_dbrms,10
0,True,False,False,0.4572,-0.818733279730468,False,-2.0450527447277187,2.760563833235386,tfm-cf_dbratio,10
0,True,False,False,0.6554,-0.5141514781018497,False,-1.6286217188259977,0.6926751021554152,ifm-cf_dbratio,10
0,False,True,False,0.0492,3.070651309671243,True,0.011339253122336856,4.942276361713768,tfm_bw,10
0,True,False,False,0.8246,0.25752034058338147,False,-3.751118688803537,2.812179606749357,ifm_bw,10
0,False,False,True,0.0232,-3.320000000000002,True,-5.0500000000000025,-0.8359999999999985,cf_duration,11
0,False,True,False,0.0254,0.30400000000000005,True,0.053999999999999826,0.552,tfm_duration,11
0,True,False,False,0.8042,0.03400000000000003,False,-0.43999999999999995,0.4959999999999998,ifm_duration,11
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8867746743570422,cf_peak_frequency,11
0,False,False,True,0.0434,-2.86082565388206,True,-4.7129782800180635,-0.33388160206936845,tfm_terminal_frequency,11
0,True,False,False,0.8812,0.10258728613160883,False,-3.149224806201559,3.448463125882526,ifm_terminal_frequency,11
0,True,False,False,0.9486,0.14747725530093092,False,-3.1840211723033036,3.962959554788199,cf_dbrms,11
0,True,False,False,0.4294,-1.2766607428133625,False,-4.70346993278153,2.496337460479264,tfm_dbrms,11
0,True,False,False,0.65,-1.4363234829635019,False,-6.4617217691364885,4.060169986912129,ifm_dbrms,11
0,True,False,False,0.4702,-0.7708482249523687,False,-2.1464309243179827,2.824596793265589,tfm-cf_dbratio,11
0,True,False,False,0.6246,-0.4790484749112709,False,-1.548443514673334,0.7149611816335026,ifm-cf_dbratio,11
0,False,True,False,0.0304,3.37542737134674,True,0.38926303724848665,5.353636206672789,tfm_bw,11
0,True,False,False,0.761,0.3510661530044743,False,-4.411722239462673,3.122921907587953,ifm_bw,11
0,False,False,True,0.018,-3.3980000000000015,True,-5.120000000000003,-0.7880000000000003,cf_duration,12
0,False,True,False,0.0158,0.32800000000000007,True,0.08000000000000007,0.5340000000000003,tfm_duration,12
0,True,False,False,0.572,0.07799999999999985,False,-0.2839999999999999,0.46199999999999974,ifm_duration,12
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8375218002222056,cf_peak_frequency,12
0,False,False,True,0.0704,-2.419525438070721,False,-4.392880266660285,-0.12523020257825124,tfm_terminal_frequency,12
0,True,False,False,0.5768,0.693483374238582,False,-2.4388662335941547,3.4875981606452484,ifm_terminal_frequency,12
0,True,False,False,0.9134,-0.25189815657167713,False,-3.213848671435983,3.8142956098589345,cf_dbrms,12
0,True,False,False,0.296,-1.92076018708687,False,-4.897128306366206,1.74899892956428,tfm_dbrms,12
0,True,False,False,0.686,-1.0941483446688807,False,-5.50205324507651,5.659582685487123,ifm_dbrms,12
0,True,False,False,0.4182,-0.8195113085081083,False,-2.0598457665148606,2.824596793265589,tfm-cf_dbratio,12
0,True,False,False,0.7574,-0.38293577546061464,False,-1.4708974872063036,0.9768629798881587,ifm-cf_dbratio,12
0,True,False,False,0.054,3.00638122498634,False,-0.002285123228574548,4.752902273320856,tfm_bw,12
0,True,False,False,0.8134,0.25752034058338147,False,-3.7248317533149526,2.8090919217382258,ifm_bw,12
0,False,False,True,0.0186,-3.328000000000001,True,-5.1960000000000015,-0.8759999999999977,cf_duration,13
0,False,True,False,0.0196,0.31600000000000006,True,0.03599999999999981,0.496,tfm_duration,13
0,True,False,False,0.5716,0.08199999999999985,False,-0.29799999999999993,0.44799999999999973,ifm_duration,13
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8719054830415445,cf_peak_frequency,13
0,False,False,True,0.051,-2.594910852933012,False,-4.54214095729084,-0.354629677511781,tfm_terminal_frequency,13
0,True,False,False,0.5852,0.693483374238582,False,-2.5592082881870084,3.4875981606452484,ifm_terminal_frequency,13
0,True,False,False,0.8966,-0.3390783021006314,False,-3.4511321826114916,3.6676318370395116,cf_dbrms,13
0,True,False,False,0.228,-2.111661109594742,False,-5.08336029319392,1.5533978000435944,tfm_dbrms,13
0,True,False,False,0.5702,-1.4344785348577958,False,-6.313560073211207,4.797496857964909,ifm_dbrms,13
0,True,False,False,0.4182,-0.818733279730468,False,-2.0274482969848426,2.824596793265589,tfm-cf_dbratio,13
0,True,False,False,0.8138,-0.3320683492108074,False,-1.4060471472876221,0.9828635448259089,ifm-cf_dbratio,13
0,False,True,False,0.0616,3.0352551788648494,False,0.07545795983076076,4.942949689354689,tfm_bw,13
0,True,False,False,0.8134,0.25752034058338147,False,-3.707978026568016,2.8060042367270945,ifm_bw,13
0,False,False,True,0.0326,-3.282000000000002,True,-5.1800000000000015,-0.9799999999999969,cf_duration,14
0,False,True,False,0.0172,0.31600000000000006,True,0.08600000000000008,0.512,tfm_duration,14
0,True,False,False,0.572,0.08199999999999985,False,-0.29600000000000004,0.45999999999999974,ifm_duration,14
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.735568480951386,cf_peak_frequency,14
0,True,False,False,0.07,-2.5100548241574785,False,-4.461589373046266,0.30842675535053843,tfm_terminal_frequency,14
0,True,False,False,0.6028,0.693483374238582,False,-2.4180982061416927,3.490914010652574,ifm_terminal_frequency,14
0,True,False,False,0.9566,0.14747725530093092,False,-3.288859113995702,3.865992064848893,cf_dbrms,14
0,True,False,False,0.427,-1.2766607428133625,False,-4.692181927973152,2.5411156146981,tfm_dbrms,14
0,True,False,False,0.6408,-1.4363234829635019,False,-6.3596051475416715,4.01023978058425,ifm_dbrms,14
0,True,False,False,0.3958,-0.8523699729787584,False,-2.262415394949379,2.594175752382526,tfm-cf_dbratio,14
0,True,False,False,0.622,-0.4790484749112709,False,-1.5718395442335868,0.727691385778094,ifm-cf_dbratio,14
0,False,True,False,0.033,3.317679463589723,True,0.42984084046188364,5.353636206672789,tfm_bw,14
0,True,False,False,0.8138,0.25752034058338147,False,-3.707978026568016,2.807142032783471,ifm_bw,14
0,False,False,True,0.0208,-3.328000000000001,True,-5.224000000000002,-0.8720000000000017,cf_duration,15
0,False,True,False,0.0234,0.31600000000000006,True,0.05999999999999983,0.52,tfm_duration,15
0,True,False,False,0.5828,0.07799999999999985,False,-0.268,0.46799999999999975,ifm_duration,15
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8719054830415445,cf_peak_frequency,15
0,False,False,True,0.0466,-2.594910852933012,True,-4.54214095729084,-0.354629677511781,tfm_terminal_frequency,15
0,True,False,False,0.5718,0.693483374238582,False,-2.292042229021888,3.463156029691561,ifm_terminal_frequency,15
0,True,False,False,0.8754,-0.6590805806647104,False,-3.9960196413583873,3.4318893624345996,cf_dbrms,15
0,True,False,False,0.1666,-2.323338626782352,False,-6.140239857644854,1.094232755150017,tfm_dbrms,15
0,True,False,False,0.5474,-1.8579678156987498,False,-6.515448752120555,4.604740011854226,ifm_dbrms,15
0,True,False,False,0.315,-0.9579171462631901,False,-2.04583077350536,2.7887933461165417,tfm-cf_dbratio,15
0,True,False,False,0.6554,-0.5141514781018497,False,-1.6286217188259977,0.6926751021554152,ifm-cf_dbratio,15
0,False,True,False,0.062,3.0352551788648494,False,0.07545795983076076,4.942949689354689,tfm_bw,15
0,True,False,False,0.924,0.07826565658464801,False,-3.7946638528625334,2.6364481499654353,ifm_bw,15
0,False,False,True,0.04,-3.1140000000000025,True,-5.0980000000000025,-0.477999999999998,cf_duration,16
0,False,True,False,0.017,0.3220000000000003,True,0.08000000000000007,0.5760000000000001,tfm_duration,16
0,True,False,False,0.804,0.03400000000000003,False,-0.42799999999999994,0.3420000000000001,ifm_duration,16
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.8719054830415445,cf_peak_frequency,16
0,True,False,False,0.0932,-2.342835470048115,False,-4.403237265788704,0.30842675535053843,tfm_terminal_frequency,16
0,True,False,False,0.388,1.2843794623455551,False,-2.6231305301072467,3.69940809470485,ifm_terminal_frequency,16
0,True,False,False,0.901,0.32183754635883943,False,-2.672575813570152,3.971379684907834,cf_dbrms,16
0,True,False,False,0.4876,-1.082266818211977,False,-4.551041109429818,2.577810219738776,tfm_dbrms,16
0,True,False,False,0.6806,-1.0959932927745868,False,-6.515448752120555,4.563567351760042,ifm_dbrms,16
0,True,False,False,0.3022,-0.9694346502718547,False,-2.031855800464836,2.497571433533745,tfm-cf_dbratio,16
0,True,False,False,0.5248,-0.7309519444032571,False,-1.8434259228522993,0.44503761178425627,ifm-cf_dbratio,16
0,False,True,False,0.0388,3.317679463589723,True,0.5447950393887719,5.431261109682056,tfm_bw,16
0,True,False,False,0.9438,0.16397452816228864,False,-3.3797765122212438,3.54300711915805,ifm_bw,16
0,False,False,True,0.0238,-3.1319999999999997,True,-4.943999999999999,-0.5440000000000005,cf_duration,17
0,False,True,False,0.0204,0.31600000000000006,True,0.05999999999999983,0.512,tfm_duration,17
0,True,False,False,0.6286,0.07599999999999985,False,-0.29399999999999993,0.45199999999999974,ifm_duration,17
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8867746743570422,cf_peak_frequency,17
0,False,False,True,0.0446,-2.594910852933012,True,-4.463514922080321,-0.3587774333237661,tfm_terminal_frequency,17
0,True,False,False,0.5476,0.7250499970308226,False,-2.334370020953287,3.4875981606452484,ifm_terminal_frequency,17
0,True,False,False,0.8966,-0.3390783021006314,False,-3.4511321826114916,3.6676318370395116,cf_dbrms,17
0,True,False,False,0.2186,-2.111661109594742,False,-5.08336029319392,1.5533978000435944,tfm_dbrms,17
0,True,False,False,0.6914,-1.0766160503702693,False,-5.501507735539697,5.647253204969147,ifm_dbrms,17
0,True,False,False,0.4532,-0.8537121053767862,False,-2.0718970497169353,2.698816223965579,tfm-cf_dbratio,17
0,True,False,False,0.9336,-0.21650873359986633,False,-1.4033896464844116,1.1694310680243136,ifm-cf_dbratio,17
0,False,True,False,0.0604,2.980747327315351,False,0.060368070501493065,4.787605953753745,tfm_bw,17
0,True,False,False,0.8352,0.2597597397318445,False,-3.532873658557559,2.950655451064696,ifm_bw,17
0,False,False,True,0.0232,-3.230000000000002,True,-5.008000000000001,-0.5519999999999996,cf_duration,18
0,False,True,False,0.0174,0.31600000000000006,True,0.05999999999999983,0.512,tfm_duration,18
0,True,False,False,0.5756,0.07799999999999985,False,-0.28,0.47199999999999975,ifm_duration,18
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.769952163770725,cf_peak_frequency,18
0,False,False,True,0.0522,-2.7702962677953025,False,-4.759106933019979,-0.4200109232522635,tfm_terminal_frequency,18
0,True,False,False,0.5964,0.693483374238582,False,-2.5042489067489697,3.4953245819097702,ifm_terminal_frequency,18
0,True,False,False,0.9134,-0.25189815657167713,False,-3.213848671435983,3.768134024102494,cf_dbrms,18
0,True,False,False,0.2958,-1.92076018708687,False,-5.009065492740731,1.746493587219959,tfm_dbrms,18
0,True,False,False,0.6832,-1.0941483446688807,False,-5.50205324507651,5.595833766909408,ifm_dbrms,18
0,True,False,False,0.4258,-0.8195113085081083,False,-2.046608802283,2.772815998780525,tfm-cf_dbratio,18
0,True,False,False,0.7576,-0.38293577546061464,False,-1.4677293110015732,0.9768629798881587,ifm-cf_dbratio,18
0,True,False,False,0.0506,3.00638122498634,False,-0.07981976799596957,4.811579835783631,tfm_bw,18
0,True,False,False,0.9164,0.07826565658464801,False,-3.7658257270886395,2.6364481499654353,ifm_bw,18
0,False,False,True,0.0248,-3.3980000000000015,True,-5.250000000000005,-0.8059999999999974,cf_duration,19
0,False,True,False,0.013,0.32800000000000007,True,0.08000000000000007,0.532,tfm_duration,19
0,True,False,False,0.5648,0.08199999999999985,False,-0.2839999999999999,0.46599999999999997,ifm_duration,19
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.8375218002222056,cf_peak_frequency,19
0,False,False,True,0.0534,-2.7702962677953025,False,-4.767698840356601,-0.4200109232522635,tfm_terminal_frequency,19
0,True,False,False,0.5708,0.693483374238582,False,-2.386771072926564,3.4875981606452484,ifm_terminal_frequency,19
0,True,False,False,0.847,-0.42625844762958565,False,-3.6483370325660474,3.6465798082350354,cf_dbrms,19
0,True,False,False,0.1934,-2.302562032102614,False,-6.2433965503526565,1.111162955996626,tfm_dbrms,19
0,True,False,False,0.6806,-1.0941483446688807,False,-5.491537047323462,5.647253204969147,ifm_dbrms,19
0,True,False,False,0.3652,-0.887912902245465,False,-2.0450527447277187,2.8929983870029456,tfm-cf_dbratio,19
0,True,False,False,0.7548,-0.38293577546061464,False,-1.4708974872063036,0.946110351441062,ifm-cf_dbratio,19
0,True,False,False,0.049,3.064129132743357,True,-0.07981976799596957,4.878844452991398,tfm_bw,19
0,True,False,False,0.9218,0.07826565658464801,False,-3.756682136480114,2.6395358349765665,ifm_bw,19
0,False,False,True,0.0192,-3.2860000000000014,True,-4.943999999999999,-0.9639999999999986,cf_duration,20
0,False,True,False,0.0166,0.30400000000000005,True,0.07600000000000029,0.518,tfm_duration,20
0,True,False,False,0.798,0.03400000000000003,False,-0.484,0.4239999999999997,ifm_duration,20
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8375218002222056,cf_peak_frequency,20
0,False,False,True,0.0588,-2.5100548241574785,False,-4.3720039566794355,-0.1199037939442178,tfm_terminal_frequency,20
0,True,False,False,0.3052,1.3475127079300506,False,-2.1518086669115064,3.8796597423651917,ifm_terminal_frequency,20
0,True,False,False,0.7442,-0.6074986714204655,False,-3.5878156350031034,3.4262664650103467,cf_dbrms,20
0,True,False,False,0.2044,-2.1081681075012213,False,-4.977089065825375,1.4895281297866845,tfm_dbrms,20
0,True,False,False,0.5406,-1.5719530342811012,False,-5.7361003843277345,4.060169986912129,ifm_dbrms,20
0,True,False,False,0.3764,-0.8628287580212151,False,-1.8036059001261586,2.6248164491506327,tfm-cf_dbratio,20
0,True,False,False,0.8528,-0.2166170696287999,False,-1.410617872019361,1.1154473182737403,ifm-cf_dbratio,20
0,False,True,False,0.0332,3.317679463589723,True,0.9295668809234918,5.3084446639218505,tfm_bw,20
0,True,False,False,0.9322,-0.01528015583644482,False,-3.728883030154858,2.96098589278548,ifm_bw,20
0,False,False,True,0.0302,-3.096000000000002,True,-5.420000000000002,-0.6120000000000019,cf_duration,21
0,False,True,False,0.021,0.31600000000000006,True,0.02400000000000002,0.496,tfm_duration,21
0,True,False,False,0.5976,0.07999999999999985,False,-0.23599999999999977,0.45199999999999974,ifm_duration,21
