,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,True,False,False,0.3808,3.603600692917688,False,ifm_dbrms,123
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,123
0,True,False,False,0.5056,0.8330396369638393,False,ifm-cf_dbratio,123
0,True,False,False,0.2124,2.8140425262825737,False,tfm_bw,123
0,True,False,False,0.3892,-2.2175584872245153,False,ifm_bw,123
0,True,False,False,0.224,-3.067999999999998,False,cf_duration,124
0,True,False,False,0.1854,0.35399999999999987,False,tfm_duration,124
0,True,False,False,0.7796,0.062000000000000055,False,ifm_duration,124
0,True,False,False,0.1904,0.6197697796911257,False,cf_peak_frequency,124
0,True,False,False,0.4348,-1.9003245908412936,False,tfm_terminal_frequency,124
0,True,False,False,0.2232,2.6233004213474516,False,ifm_terminal_frequency,124
0,True,False,False,0.47,1.5232116425395752,False,cf_dbrms,124
0,True,False,False,0.313,-2.251879427247985,False,tfm_dbrms,124
0,True,False,False,0.2976,4.480300191712523,False,ifm_dbrms,124
0,True,False,False,0.9998,-0.0027039942487725455,False,tfm-cf_dbratio,124
0,True,False,False,0.6584,0.5964468454638787,False,ifm-cf_dbratio,124
0,True,False,False,0.252,2.585896163431457,False,tfm_bw,124
0,True,False,False,0.1976,-2.7635173998619926,False,ifm_bw,124
0,True,False,False,0.2806,-2.564,False,cf_duration,125
0,True,False,False,0.1814,0.35399999999999987,False,tfm_duration,125
0,True,False,False,0.7512,0.06999999999999984,False,ifm_duration,125
0,True,False,False,0.1176,0.7930605090146798,False,cf_peak_frequency,125
0,True,False,False,0.3568,-2.432896851374224,False,tfm_terminal_frequency,125
0,True,False,False,0.1912,2.6233004213474516,False,ifm_terminal_frequency,125
0,True,False,False,0.4194,1.659360053688335,False,cf_dbrms,125
0,True,False,False,0.2584,-2.532928816949365,False,tfm_dbrms,125
0,True,False,False,0.2332,5.356999690507358,False,ifm_dbrms,125
0,True,False,False,0.8138,-0.26761808281646093,False,tfm-cf_dbratio,125
0,True,False,False,0.4324,1.1977179239820526,False,ifm-cf_dbratio,125
0,True,False,False,0.218,2.8140425262825737,False,tfm_bw,125
0,True,False,False,0.2904,-2.490537943543254,False,ifm_bw,125
0,True,False,False,0.2196,-3.067999999999998,False,cf_duration,126
0,True,False,False,0.1782,0.32399999999999984,False,tfm_duration,126
0,True,False,False,0.6894,0.07799999999999985,False,ifm_duration,126
0,True,False,False,0.158,0.6197697796911257,False,cf_peak_frequency,126
0,True,False,False,0.5056,-1.9003245908412936,False,tfm_terminal_frequency,126
0,True,False,False,0.2012,2.6233004213474516,False,ifm_terminal_frequency,126
0,True,False,False,0.374,2.4570183658180795,False,cf_dbrms,126
0,True,False,False,0.22,-2.532928816949365,False,tfm_dbrms,126
0,True,False,False,0.2182,5.642693166285802,False,ifm_dbrms,126
0,True,False,False,0.784,-0.26761808281646093,False,tfm-cf_dbratio,126
0,True,False,False,0.4778,1.1100275173064507,False,ifm-cf_dbratio,126
0,True,False,False,0.2562,2.585896163431457,False,tfm_bw,126
0,True,False,False,0.2442,-2.7635173998619926,False,ifm_bw,126
0,False,False,True,0.0922,-3.9559999999999977,False,cf_duration,127
0,True,False,False,0.138,0.40000000000000013,False,tfm_duration,127
0,True,False,False,0.8378,-0.03600000000000003,False,ifm_duration,127
0,True,False,False,0.2236,0.5256561933580599,False,cf_peak_frequency,127
0,True,False,False,0.5926,-1.626014645057964,False,tfm_terminal_frequency,127
0,True,False,False,0.215,2.662435456110174,False,ifm_terminal_frequency,127
0,True,False,False,0.323,2.7030061626268207,False,cf_dbrms,127
0,True,False,False,0.177,-4.399541511667721,False,tfm_dbrms,127
0,True,False,False,0.2014,5.642693166285802,False,ifm_dbrms,127
0,True,False,False,0.3952,-1.1355828998701956,False,tfm-cf_dbratio,127
0,True,False,False,0.5574,0.6658179576292724,False,ifm-cf_dbratio,127
0,True,False,False,0.6626,1.6335770737321145,False,tfm_bw,127
0,True,False,False,0.185,-2.717412088074437,False,ifm_bw,127
0,True,False,False,0.3724,-1.5399999999999991,False,cf_duration,128
0,True,False,False,0.245,0.31600000000000006,False,tfm_duration,128
0,True,False,False,0.3924,0.16399999999999992,False,ifm_duration,128
0,True,False,False,0.1236,0.6061045665006048,False,cf_peak_frequency,128
0,True,False,False,0.4764,-1.626014645057964,False,tfm_terminal_frequency,128
0,True,False,False,0.2988,2.2797822697016272,False,ifm_terminal_frequency,128
0,True,False,False,0.5322,1.7453863029390924,False,cf_dbrms,128
0,True,False,False,0.5958,-0.8325366227733966,False,tfm_dbrms,128
0,True,False,False,0.2758,4.422154968448893,False,ifm_dbrms,128
0,True,False,False,0.458,0.6706036227832959,False,tfm-cf_dbratio,128
0,True,False,False,0.3618,1.1797142281255981,False,ifm-cf_dbratio,128
0,True,False,False,0.5356,1.6335770737321145,False,tfm_bw,128
0,True,False,False,0.6938,-1.3879624730486686,False,ifm_bw,128
0,True,False,False,0.2178,-3.067999999999998,False,cf_duration,129
0,True,False,False,0.1954,0.35399999999999987,False,tfm_duration,129
0,True,False,False,0.5226,0.1180000000000001,False,ifm_duration,129
0,True,False,False,0.215,0.6197697796911257,False,cf_peak_frequency,129
0,True,False,False,0.3576,-2.432896851374224,False,tfm_terminal_frequency,129
0,True,False,False,0.2298,2.6233004213474516,False,ifm_terminal_frequency,129
0,True,False,False,0.4402,1.9244693777647015,False,cf_dbrms,129
0,True,False,False,0.2704,-2.408948902986097,False,tfm_dbrms,129
0,True,False,False,0.225,5.356999690507358,False,ifm_dbrms,129
0,True,False,False,0.8722,-0.17520207661687692,False,tfm-cf_dbratio,129
0,True,False,False,0.497,0.9854417202514174,False,ifm-cf_dbratio,129
0,True,False,False,0.217,2.8140425262825737,False,tfm_bw,129
0,True,False,False,0.2162,-2.7635173998619926,False,ifm_bw,129
0,True,False,False,0.2248,-3.067999999999998,False,cf_duration,130
0,True,False,False,0.2462,0.32199999999999984,False,tfm_duration,130
0,True,False,False,0.6786,0.07799999999999985,False,ifm_duration,130
0,True,False,False,0.2022,0.6197697796911257,False,cf_peak_frequency,130
0,True,False,False,0.5024,-1.9003245908412936,False,tfm_terminal_frequency,130
0,True,False,False,0.1818,2.6233004213474516,False,ifm_terminal_frequency,130
0,True,False,False,0.3378,2.4570183658180795,False,cf_dbrms,130
0,True,False,False,0.3426,-2.251879427247985,False,tfm_dbrms,130
0,True,False,False,0.1568,5.92838664206424,False,ifm_dbrms,130
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,130
0,True,False,False,0.8916,0.20745197067633825,False,ifm-cf_dbratio,130
0,True,False,False,0.2688,2.585896163431457,False,tfm_bw,130
0,True,False,False,0.4074,-2.2175584872245153,False,ifm_bw,130
0,True,False,False,0.3658,-2.1800000000000033,False,cf_duration,131
0,True,False,False,0.1906,0.3560000000000001,False,tfm_duration,131
0,True,False,False,0.3258,0.20399999999999996,False,ifm_duration,131
0,True,False,False,0.1144,0.7853861075549133,False,cf_peak_frequency,131
0,True,False,False,0.4928,-1.8159673455056264,False,tfm_terminal_frequency,131
0,True,False,False,0.2148,2.2797822697016272,False,ifm_terminal_frequency,131
0,True,False,False,0.638,1.1459325929025859,False,cf_dbrms,131
0,True,False,False,0.1314,-3.3623256307488774,False,tfm_dbrms,131
0,True,False,False,0.4582,3.259761993875614,False,ifm_dbrms,131
0,True,False,False,0.4306,-1.0210077760170488,False,tfm-cf_dbratio,131
0,True,False,False,0.5088,1.0403408064873032,False,ifm-cf_dbratio,131
0,True,False,False,0.3522,2.1395824025255124,False,tfm_bw,131
0,True,False,False,0.6974,-1.3879624730486686,False,ifm_bw,131
0,False,False,True,0.089,-4.596000000000002,False,cf_duration,132
0,True,False,False,0.3328,0.30800000000000005,False,tfm_duration,132
0,True,False,False,0.8332,-0.03600000000000003,False,ifm_duration,132
0,True,False,False,0.107,0.7853861075549133,False,cf_peak_frequency,132
0,True,False,False,0.6204,-1.5345036796570781,False,tfm_terminal_frequency,132
0,True,False,False,0.3112,2.358052339227072,False,ifm_terminal_frequency,132
0,True,False,False,0.3346,2.103552452590314,False,cf_dbrms,132
0,True,False,False,0.8446,-0.29155597946256506,False,tfm_dbrms,132
0,True,False,False,0.1032,6.5775378883442706,False,ifm_dbrms,132
0,True,False,False,0.4912,0.7851787466364426,False,tfm-cf_dbratio,132
0,True,False,False,0.4534,1.0551284310705649,False,ifm-cf_dbratio,132
0,True,False,False,0.1042,3.3963484380887827,False,tfm_bw,132
0,True,False,False,0.3338,-2.263663799012072,False,ifm_bw,132
0,True,False,False,0.3116,-2.1800000000000033,False,cf_duration,133
0,True,False,False,0.3142,0.31600000000000006,False,tfm_duration,133
0,True,False,False,0.6256,0.09799999999999986,False,ifm_duration,133
0,True,False,False,0.1732,0.5256561933580599,False,cf_peak_frequency,133
0,True,False,False,0.548,-1.626014645057964,False,tfm_terminal_frequency,133
0,True,False,False,0.2862,2.3189173044643496,False,ifm_terminal_frequency,133
0,True,False,False,0.652,1.1459325929025859,False,cf_dbrms,133
0,True,False,False,0.4304,-1.6878868682545232,False,tfm_dbrms,133
0,True,False,False,0.288,4.480300191712523,False,ifm_dbrms,133
0,True,False,False,0.4668,0.6706036227832959,False,tfm-cf_dbratio,133
0,True,False,False,0.6462,0.5964468454638787,False,ifm-cf_dbratio,133
0,True,False,False,0.517,1.6335770737321145,False,tfm_bw,133
0,True,False,False,0.5084,-1.6148366175798508,False,ifm_bw,133
0,True,False,False,0.256,-2.564,False,cf_duration,134
0,True,False,False,0.2192,0.32199999999999984,False,tfm_duration,134
0,True,False,False,0.7928,0.062000000000000055,False,ifm_duration,134
0,True,False,False,0.1872,0.6957453370277733,False,cf_peak_frequency,134
0,True,False,False,0.487,-1.9003245908412936,False,tfm_terminal_frequency,134
0,True,False,False,0.1864,2.6233004213474516,False,ifm_terminal_frequency,134
0,True,False,False,0.493,1.9244693777647015,False,cf_dbrms,134
0,True,False,False,0.269,-2.408948902986097,False,tfm_dbrms,134
0,True,False,False,0.317,4.480300191712523,False,ifm_dbrms,134
0,True,False,False,0.8902,-0.17520207661687692,False,tfm-cf_dbratio,134
0,True,False,False,0.6566,0.5964468454638787,False,ifm-cf_dbratio,134
0,True,False,False,0.2548,2.585896163431457,False,tfm_bw,134
0,True,False,False,0.1956,-2.7635173998619926,False,ifm_bw,134
0,True,False,False,0.2052,-3.4800000000000004,False,cf_duration,135
0,True,False,False,0.2286,0.3819999999999997,False,tfm_duration,135
0,True,False,False,0.6786,0.07799999999999985,False,ifm_duration,135
0,True,False,False,0.157,0.6957453370277733,False,cf_peak_frequency,135
0,True,False,False,0.5024,-1.9003245908412936,False,tfm_terminal_frequency,135
0,True,False,False,0.257,2.2751680491325317,False,ifm_terminal_frequency,135
0,True,False,False,0.336,2.4570183658180795,False,cf_dbrms,135
0,True,False,False,0.3426,-2.251879427247985,False,tfm_dbrms,135
0,True,False,False,0.1578,5.92838664206424,False,ifm_dbrms,135
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,135
0,True,False,False,0.4866,0.9854417202514174,False,ifm-cf_dbratio,135
0,True,False,False,0.1928,2.700702413157895,False,tfm_bw,135
0,True,False,False,0.5994,-1.0121147479351853,False,ifm_bw,135
0,True,False,False,0.1998,-3.067999999999998,False,cf_duration,136
0,True,False,False,0.1504,0.3859999999999997,False,tfm_duration,136
0,True,False,False,0.6276,0.09799999999999986,False,ifm_duration,136
0,True,False,False,0.1854,0.6197697796911257,False,cf_peak_frequency,136
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,136
0,True,False,False,0.2902,2.3189173044643496,False,ifm_terminal_frequency,136
0,True,False,False,0.3176,2.4570183658180795,False,cf_dbrms,136
0,True,False,False,0.2996,-2.251879427247985,False,tfm_dbrms,136
0,True,False,False,0.1988,5.642693166285802,False,ifm_dbrms,136
0,True,False,False,0.7862,-0.26761808281646093,False,tfm-cf_dbratio,136
0,True,False,False,0.478,1.1100275173064507,False,ifm-cf_dbratio,136
0,True,False,False,0.2196,2.8140425262825737,False,tfm_bw,136
0,True,False,False,0.5102,-1.6148366175798508,False,ifm_bw,136
0,False,False,True,0.077,-3.4999999999999982,False,cf_duration,137
0,True,False,False,0.2626,0.30800000000000005,False,tfm_duration,137
0,True,False,False,0.3708,0.20399999999999996,False,ifm_duration,137
0,True,False,False,0.1228,0.7853861075549133,False,cf_peak_frequency,137
0,True,False,False,0.1526,-3.239779057690484,False,tfm_terminal_frequency,137
0,True,False,False,0.2904,2.584165386584729,False,ifm_terminal_frequency,137
0,True,False,False,0.5372,1.7453863029390924,False,cf_dbrms,137
0,True,False,False,0.7642,-0.29155597946256506,False,tfm_dbrms,137
0,True,False,False,0.365,4.422154968448893,False,ifm_dbrms,137
0,True,False,False,0.4632,0.6706036227832959,False,tfm-cf_dbratio,137
0,True,False,False,0.4712,1.0403408064873032,False,ifm-cf_dbratio,137
0,True,False,False,0.0588,3.9945079788330347,False,tfm_bw,137
0,True,False,False,0.4122,-2.263663799012072,False,ifm_bw,137
0,True,False,False,0.238,-3.067999999999998,False,cf_duration,138
0,True,False,False,0.1934,0.35399999999999987,False,tfm_duration,138
0,True,False,False,0.5742,0.1180000000000001,False,ifm_duration,138
0,True,False,False,0.199,0.659993966262391,False,cf_peak_frequency,138
0,True,False,False,0.3596,-2.647960053621418,False,tfm_terminal_frequency,138
0,True,False,False,0.3812,2.0145341875812335,False,ifm_terminal_frequency,138
0,True,False,False,0.4676,1.5232116425395752,False,cf_dbrms,138
0,True,False,False,0.2854,-2.408948902986097,False,tfm_dbrms,138
0,True,False,False,0.305,4.480300191712523,False,ifm_dbrms,138
0,True,False,False,0.998,-0.0027039942487725455,False,tfm-cf_dbratio,138
0,True,False,False,0.6488,0.5964468454638787,False,ifm-cf_dbratio,138
0,True,False,False,0.273,2.8140425262825737,False,tfm_bw,138
0,True,False,False,0.6206,-1.0121147479351853,False,ifm_bw,138
0,True,False,False,0.229,-2.564,False,cf_duration,139
0,True,False,False,0.1964,0.32199999999999984,False,tfm_duration,139
0,True,False,False,0.6894,0.07799999999999985,False,ifm_duration,139
0,True,False,False,0.1272,0.6957453370277733,False,cf_peak_frequency,139
0,True,False,False,0.5062,-1.9003245908412936,False,tfm_terminal_frequency,139
0,True,False,False,0.2012,2.6233004213474516,False,ifm_terminal_frequency,139
0,True,False,False,0.3306,2.4570183658180795,False,cf_dbrms,139
0,True,False,False,0.2426,-2.532928816949365,False,tfm_dbrms,139
0,True,False,False,0.2182,5.642693166285802,False,ifm_dbrms,139
0,True,False,False,0.784,-0.26761808281646093,False,tfm-cf_dbratio,139
0,True,False,False,0.4778,1.1100275173064507,False,ifm-cf_dbratio,139
0,True,False,False,0.2596,2.585896163431457,False,tfm_bw,139
0,True,False,False,0.2442,-2.7635173998619926,False,ifm_bw,139
0,True,False,False,0.2252,-2.9299999999999997,False,cf_duration,140
0,True,False,False,0.2112,0.3420000000000003,False,tfm_duration,140
0,True,False,False,0.392,0.19199999999999995,False,ifm_duration,140
0,True,False,False,0.1302,0.6957453370277733,False,cf_peak_frequency,140
0,True,False,False,0.1176,-3.4527538945002902,False,tfm_terminal_frequency,140
0,True,False,False,0.9306,0.2772531653688901,False,ifm_terminal_frequency,140
0,True,False,False,0.9648,0.12701493960137356,False,cf_dbrms,140
0,True,False,False,0.4878,-1.4749050762004359,False,tfm_dbrms,140
0,True,False,False,0.2956,5.008195358685818,False,ifm_dbrms,140
0,True,False,False,0.211,1.6323896875829114,False,tfm-cf_dbratio,140
0,True,False,False,0.4954,0.8944812893904963,False,ifm-cf_dbratio,140
0,True,False,False,0.1084,3.49394979594447,False,tfm_bw,140
0,True,False,False,0.9962,0.012528385426849198,False,ifm_bw,140
0,True,False,False,0.2298,-2.8979999999999997,False,cf_duration,141
0,True,False,False,0.1942,0.35399999999999987,False,tfm_duration,141
0,True,False,False,0.7528,0.06999999999999984,False,ifm_duration,141
0,True,False,False,0.1422,0.6957453370277733,False,cf_peak_frequency,141
0,True,False,False,0.3518,-2.432896851374224,False,tfm_terminal_frequency,141
0,True,False,False,0.1896,2.6233004213474516,False,ifm_terminal_frequency,141
0,True,False,False,0.4934,1.5232116425395752,False,cf_dbrms,141
0,True,False,False,0.3166,-2.408948902986097,False,tfm_dbrms,141
0,True,False,False,0.228,5.356999690507358,False,ifm_dbrms,141
0,True,False,False,0.9438,-0.17520207661687692,False,tfm-cf_dbratio,141
0,True,False,False,0.454,1.2346133143614821,False,ifm-cf_dbratio,141
0,True,False,False,0.2164,2.8140425262825737,False,tfm_bw,141
0,True,False,False,0.2912,-2.490537943543254,False,ifm_bw,141
0,False,False,True,0.1392,-3.9559999999999977,False,cf_duration,142
0,True,False,False,0.3024,0.30800000000000005,False,tfm_duration,142
0,True,False,False,0.843,-0.03600000000000003,False,ifm_duration,142
0,True,False,False,0.2248,0.5256561933580599,False,cf_peak_frequency,142
0,True,False,False,0.1794,-3.33129002309137,False,tfm_terminal_frequency,142
0,True,False,False,0.213,2.662435456110174,False,ifm_terminal_frequency,142
0,True,False,False,0.4516,1.73061704885329,False,cf_dbrms,142
0,True,False,False,0.1014,-4.399541511667721,False,tfm_dbrms,142
0,True,False,False,0.3722,4.136461492670449,False,ifm_dbrms,142
0,True,False,False,0.4764,0.6706036227832959,False,tfm-cf_dbratio,142
0,True,False,False,0.6262,0.91575500943227,False,ifm-cf_dbratio,142
0,True,False,False,0.0694,4.387137278592215,False,tfm_bw,142
0,True,False,False,0.185,-2.717412088074437,False,ifm_bw,142
0,False,False,True,0.0928,-3.9559999999999977,False,cf_duration,143
0,True,False,False,0.2726,0.31600000000000006,False,tfm_duration,143
0,True,False,False,0.685,0.05999999999999983,False,ifm_duration,143
0,True,False,False,0.1128,0.8658344806974583,False,cf_peak_frequency,143
0,True,False,False,0.1602,-3.33129002309137,False,tfm_terminal_frequency,143
0,True,False,False,0.233,2.584165386584729,False,ifm_terminal_frequency,143
0,True,False,False,0.641,1.1459325929025859,False,cf_dbrms,143
0,True,False,False,0.1022,-4.526341826509622,False,tfm_dbrms,143
0,True,False,False,0.331,4.422154968448893,False,ifm_dbrms,143
0,True,False,False,0.4396,-1.1355828998701956,False,tfm-cf_dbratio,143
0,True,False,False,0.3972,1.1797142281255981,False,ifm-cf_dbratio,143
0,True,False,False,0.0474,4.387137278592215,True,tfm_bw,143
0,True,False,False,0.5478,-1.9906843426933332,False,ifm_bw,143
0,True,False,False,0.2192,-3.067999999999998,False,cf_duration,144
0,True,False,False,0.2142,0.35399999999999987,False,tfm_duration,144
0,True,False,False,0.5388,0.1180000000000001,False,ifm_duration,144
0,True,False,False,0.139,0.6957453370277733,False,cf_peak_frequency,144
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,144
0,True,False,False,0.2026,2.6233004213474516,False,ifm_terminal_frequency,144
0,True,False,False,0.4044,1.9244693777647015,False,cf_dbrms,144
0,True,False,False,0.334,-2.251879427247985,False,tfm_dbrms,144
0,True,False,False,0.2654,4.480300191712523,False,ifm_dbrms,144
0,True,False,False,0.896,-0.17520207661687692,False,tfm-cf_dbratio,144
0,True,False,False,0.6274,0.5964468454638787,False,ifm-cf_dbratio,144
0,True,False,False,0.2196,2.8140425262825737,False,tfm_bw,144
0,True,False,False,0.4056,-2.2175584872245153,False,ifm_bw,144
0,True,False,False,0.2098,-3.7020000000000017,False,cf_duration,145
0,True,False,False,0.1832,0.3859999999999997,False,tfm_duration,145
0,True,False,False,0.7154,0.09000000000000008,False,ifm_duration,145
0,True,False,False,0.208,0.6197697796911257,False,cf_peak_frequency,145
0,True,False,False,0.2828,-2.647960053621418,False,tfm_terminal_frequency,145
0,True,False,False,0.3042,2.3189173044643496,False,ifm_terminal_frequency,145
0,True,False,False,0.4368,1.9244693777647015,False,cf_dbrms,145
0,True,False,False,0.2662,-2.408948902986097,False,tfm_dbrms,145
0,True,False,False,0.2118,5.356999690507358,False,ifm_dbrms,145
0,True,False,False,0.8942,-0.17520207661687692,False,tfm-cf_dbratio,145
0,True,False,False,0.4988,0.9854417202514174,False,ifm-cf_dbratio,145
0,True,False,False,0.1344,3.3535135329021006,False,tfm_bw,145
0,True,False,False,0.5038,-1.6148366175798508,False,ifm_bw,145
0,True,False,False,0.2194,-3.067999999999998,False,cf_duration,146
0,True,False,False,0.1944,0.35399999999999987,False,tfm_duration,146
0,True,False,False,0.6604,0.07799999999999985,False,ifm_duration,146
0,True,False,False,0.1462,0.6957453370277733,False,cf_peak_frequency,146
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,146
0,True,False,False,0.196,2.6233004213474516,False,ifm_terminal_frequency,146
0,True,False,False,0.3438,2.4570183658180795,False,cf_dbrms,146
0,True,False,False,0.2594,-2.408948902986097,False,tfm_dbrms,146
0,True,False,False,0.1742,5.92838664206424,False,ifm_dbrms,146
0,True,False,False,0.8494,-0.26761808281646093,False,tfm-cf_dbratio,146
0,True,False,False,0.4472,1.2346133143614821,False,ifm-cf_dbratio,146
0,True,False,False,0.2394,2.8140425262825737,False,tfm_bw,146
0,True,False,False,0.4502,-2.2175584872245153,False,ifm_bw,146
0,False,False,True,0.0622,-3.9559999999999977,False,cf_duration,147
0,True,False,False,0.2932,0.31600000000000006,False,tfm_duration,147
0,True,False,False,0.7578,0.06999999999999984,False,ifm_duration,147
0,True,False,False,0.1628,0.6061045665006048,False,cf_peak_frequency,147
0,True,False,False,0.5924,-1.626014645057964,False,tfm_terminal_frequency,147
0,True,False,False,0.292,2.3189173044643496,False,ifm_terminal_frequency,147
0,True,False,False,0.6496,1.1459325929025859,False,cf_dbrms,147
0,True,False,False,0.0834,-4.526341826509622,False,tfm_dbrms,147
0,True,False,False,0.4562,3.259761993875614,False,ifm_dbrms,147
0,True,False,False,0.4418,-1.1355828998701956,False,tfm-cf_dbratio,147
0,True,False,False,0.3718,1.1797142281255981,False,ifm-cf_dbratio,147
0,True,False,False,0.5246,1.6335770737321145,False,tfm_bw,147
0,True,False,False,0.511,-1.6148366175798508,False,ifm_bw,147
0,True,False,False,0.216,-3.067999999999998,False,cf_duration,148
0,True,False,False,0.193,0.35399999999999987,False,tfm_duration,148
0,True,False,False,0.7994,0.062000000000000055,False,ifm_duration,148
0,True,False,False,0.1418,0.6957453370277733,False,cf_peak_frequency,148
0,True,False,False,0.423,-1.9003245908412936,False,tfm_terminal_frequency,148
0,True,False,False,0.2542,2.6233004213474516,False,ifm_terminal_frequency,148
0,True,False,False,0.5014,1.5232116425395752,False,cf_dbrms,148
0,True,False,False,0.3232,-2.251879427247985,False,tfm_dbrms,148
0,True,False,False,0.3094,4.480300191712523,False,ifm_dbrms,148
0,True,False,False,0.9994,-0.0027039942487725455,False,tfm-cf_dbratio,148
0,True,False,False,0.477,1.1100275173064507,False,ifm-cf_dbratio,148
0,True,False,False,0.1788,2.8140425262825737,False,tfm_bw,148
0,True,False,False,0.1976,-2.7635173998619926,False,ifm_bw,148
0,True,False,False,0.2238,-3.7020000000000017,False,cf_duration,149
0,True,False,False,0.2676,0.32199999999999984,False,tfm_duration,149
0,True,False,False,0.6906,0.07799999999999985,False,ifm_duration,149
0,True,False,False,0.1558,0.6957453370277733,False,cf_peak_frequency,149
0,True,False,False,0.504,-1.9003245908412936,False,tfm_terminal_frequency,149
0,True,False,False,0.21,2.6233004213474516,False,ifm_terminal_frequency,149
0,True,False,False,0.3328,2.4570183658180795,False,cf_dbrms,149
0,True,False,False,0.3422,-2.251879427247985,False,tfm_dbrms,149
0,True,False,False,0.1306,5.92838664206424,False,ifm_dbrms,149
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,149
0,True,False,False,0.8878,0.20745197067633825,False,ifm-cf_dbratio,149
0,True,False,False,0.2688,2.585896163431457,False,tfm_bw,149
0,True,False,False,0.4072,-2.2175584872245153,False,ifm_bw,149
0,False,False,True,0.0664,-3.9559999999999977,False,cf_duration,150
0,True,False,False,0.1166,0.3920000000000001,False,tfm_duration,150
0,True,False,False,0.7516,0.06999999999999984,False,ifm_duration,150
0,True,False,False,0.1118,0.6672635158878677,False,cf_peak_frequency,150
0,True,False,False,0.1508,-3.239779057690484,False,tfm_terminal_frequency,150
0,True,False,False,0.1852,2.6233004213474516,False,ifm_terminal_frequency,150
0,True,False,False,0.4164,1.7453863029390924,False,cf_dbrms,150
0,True,False,False,0.7096,-0.47965127951790976,False,tfm_dbrms,150
0,True,False,False,0.271,4.422154968448893,False,ifm_dbrms,150
0,True,False,False,0.5822,-0.664963083133089,False,tfm-cf_dbratio,150
0,True,False,False,0.5132,1.0403408064873032,False,ifm-cf_dbratio,150
0,True,False,False,0.0724,3.9945079788330347,False,tfm_bw,150
0,True,False,False,0.3418,-2.490537943543254,False,ifm_bw,150
0,True,False,False,0.229,-3.7020000000000017,False,cf_duration,151
0,True,False,False,0.171,0.35399999999999987,False,tfm_duration,151
0,True,False,False,0.6954,0.07799999999999985,False,ifm_duration,151
0,True,False,False,0.147,0.6957453370277733,False,cf_peak_frequency,151
0,True,False,False,0.3178,-2.432896851374224,False,tfm_terminal_frequency,151
0,True,False,False,0.1746,2.6233004213474516,False,ifm_terminal_frequency,151
0,True,False,False,0.4474,1.9244693777647015,False,cf_dbrms,151
0,True,False,False,0.3742,-2.251879427247985,False,tfm_dbrms,151
0,True,False,False,0.2272,5.356999690507358,False,ifm_dbrms,151
0,True,False,False,0.9978,-0.0027039942487725455,False,tfm-cf_dbratio,151
0,True,False,False,0.8798,0.20745197067633825,False,ifm-cf_dbratio,151
0,True,False,False,0.1322,3.3535135329021006,False,tfm_bw,151
0,True,False,False,0.5906,-1.0121147479351853,False,ifm_bw,151
0,True,False,False,0.2108,-3.067999999999998,False,cf_duration,152
0,True,False,False,0.1832,0.3859999999999997,False,tfm_duration,152
0,True,False,False,0.569,0.1180000000000001,False,ifm_duration,152
0,True,False,False,0.214,0.6197697796911257,False,cf_peak_frequency,152
0,True,False,False,0.3086,-2.647960053621418,False,tfm_terminal_frequency,152
0,True,False,False,0.3758,2.0145341875812335,False,ifm_terminal_frequency,152
0,True,False,False,0.3694,2.4570183658180795,False,cf_dbrms,152
0,True,False,False,0.3206,-2.251879427247985,False,tfm_dbrms,152
0,True,False,False,0.1762,5.642693166285802,False,ifm_dbrms,152
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,152
0,True,False,False,0.4586,1.1100275173064507,False,ifm-cf_dbratio,152
0,True,False,False,0.171,3.3535135329021006,False,tfm_bw,152
0,True,False,False,0.6286,-1.0121147479351853,False,ifm_bw,152
0,True,False,False,0.196,-2.905999999999999,False,cf_duration,153
0,True,False,False,0.193,0.32199999999999984,False,tfm_duration,153
0,True,False,False,0.698,0.07799999999999985,False,ifm_duration,153
0,True,False,False,0.1572,0.6957453370277733,False,cf_peak_frequency,153
0,True,False,False,0.4784,-1.9003245908412936,False,tfm_terminal_frequency,153
0,True,False,False,0.1978,2.6233004213474516,False,ifm_terminal_frequency,153
0,True,False,False,0.4356,1.9244693777647015,False,cf_dbrms,153
0,True,False,False,0.2892,-2.251879427247985,False,tfm_dbrms,153
0,True,False,False,0.1706,5.356999690507358,False,ifm_dbrms,153
0,True,False,False,0.9546,-0.059991556175345906,False,tfm-cf_dbratio,153
0,True,False,False,0.4414,1.2346133143614821,False,ifm-cf_dbratio,153
0,True,False,False,0.261,2.585896163431457,False,tfm_bw,153
0,True,False,False,0.4634,-2.2175584872245153,False,ifm_bw,153
0,True,False,False,0.2442,-3.067999999999998,False,cf_duration,154
0,True,False,False,0.2676,0.32199999999999984,False,tfm_duration,154
0,True,False,False,0.6906,0.07799999999999985,False,ifm_duration,154
0,True,False,False,0.2022,0.6197697796911257,False,cf_peak_frequency,154
