,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,bca_low,bca_high,measurement,fold_number
0,True,False,False,0.557,0.6555516732646751,False,-1.4895172381473074,3.213013918908331,random_value,126
0,True,False,False,0.6158,-0.5312174859735848,False,-1.6537745563893296,1.8540900238956048,random_value,127
0,True,False,False,0.9488,-0.038722340615620965,False,-2.2467658335336154,3.7496375487195763,random_value,128
0,True,False,False,0.1456,-1.7778282076340872,False,-3.533103783767281,1.8544558850327846,random_value,129
0,True,False,False,0.6406,0.6229593844241563,False,-2.617733291237009,4.079082478601151,random_value,130
0,True,False,False,0.7038,0.40462156162043783,False,-2.9138507244707625,4.346353587856591,random_value,131
0,True,False,False,0.5576,-0.8788371988049164,False,-2.965621952395903,3.9917559436258045,random_value,132
0,True,False,False,0.6948,0.4775528081479692,False,-1.901261948845736,2.5061841670387714,random_value,133
0,True,False,False,0.693,-0.4866961314658482,False,-3.067045265072288,1.6777514453539553,random_value,134
0,True,False,False,0.9478,-0.09818956412998148,False,-1.736163453297479,1.7552175357398738,random_value,135
0,True,False,False,0.5664,0.780080858348434,False,-1.504016510853404,3.097367568754386,random_value,136
0,True,False,False,0.7596,-0.4710747364444501,False,-2.4482371621178913,1.5716939703122677,random_value,137
0,True,False,False,0.3324,-1.0572314114063488,False,-3.227997850714992,1.6168639140520753,random_value,138
0,True,False,False,0.5244,-0.7091975542833211,False,-3.0844221745708964,1.4000604393277598,random_value,139
0,True,False,False,0.1524,2.143262579143702,False,-1.7277259981960782,5.783905900229328,random_value,140
0,True,False,False,0.2676,1.197303797539675,False,-0.8450668875705745,2.9937692340016717,random_value,141
0,True,False,False,0.3712,-1.1928493134501537,False,-3.113024094743409,2.514406764922807,random_value,142
0,True,False,False,0.8494,-0.34872507235490247,False,-2.577393250718849,1.4140446634773483,random_value,143
0,True,False,False,0.905,-0.2709888874616553,False,-2.222060097656062,1.5292764594420305,random_value,144
0,True,False,False,0.7226,0.35071461168217155,False,-1.4407683429109142,2.799931611340053,random_value,145
0,True,False,False,0.4936,0.7157981612963766,False,-1.7941416880956211,5.6946521432754835,random_value,146
0,True,False,False,0.5192,-0.7013171251232322,False,-2.6051845388577703,2.58223677868164,random_value,147
0,True,False,False,0.5002,-0.7628919527060916,False,-2.6366057306534074,0.7392065354961233,random_value,148
0,True,False,False,0.617,-0.5740578328540806,False,-2.6721995421563065,1.5523109968716398,random_value,149
0,True,False,False,0.4648,1.185114931211153,False,-1.6739316175516237,6.450387815609108,random_value,150
0,True,False,False,0.2354,-1.5659869010013168,False,-3.53276777780993,3.585306734611592,random_value,151
0,True,False,False,0.3132,1.2945900386855627,False,-2.5114400219307385,3.483335152142697,random_value,152
0,True,False,False,0.6312,0.5202331660915505,False,-2.2195417902057883,5.951817944126571,random_value,153
0,True,False,False,0.2796,1.3174727688318058,False,-1.1242076957570006,7.500712989073875,random_value,154
0,True,False,False,0.8348,-0.2753240636173473,False,-2.3510706223514646,1.4099844518152906,random_value,155
0,True,False,False,0.5538,1.0068149633048762,False,-0.9299919033349582,4.117604785999674,random_value,156
0,True,False,False,0.932,-0.1583182874679494,False,-2.293051071530968,1.807884853179484,random_value,157
0,True,False,False,0.806,-0.2815212642601779,False,-2.504716831623952,1.7506274164528008,random_value,158
0,True,False,False,0.547,0.9344078489329419,False,-0.9674095757431687,5.465309355910556,random_value,159
0,True,False,False,0.7564,0.4816954912730296,False,-1.2683579198612804,2.7647737195950626,random_value,160
0,True,False,False,0.5952,-0.7250445254789071,False,-2.9425049455577437,1.6048503232590292,random_value,161
0,True,False,False,0.814,-0.46535791962811146,False,-2.6467213247348127,2.492387404797242,random_value,162
0,True,False,False,0.6052,-0.7628919527060916,False,-2.797335874608841,1.1260210965702626,random_value,163
0,True,False,False,0.4038,-1.0133419902717407,False,-3.3340446527143683,0.8310535008902775,random_value,164
0,True,False,False,0.6738,-0.648970062686189,False,-2.6372434043191255,0.8598825256481533,random_value,165
0,True,False,False,0.617,-0.5858000913599781,False,-2.5221825418842485,1.5276910791741543,random_value,166
0,True,False,False,0.1144,-2.266294656120941,False,-4.10392741843091,0.45503243169819996,random_value,167
0,True,False,False,0.248,1.333748294869828,False,-1.651168491150031,4.770142240219656,random_value,168
0,True,False,False,0.4666,1.136450327328923,False,-1.320621214230428,3.2574770322213134,random_value,169
0,True,False,False,0.5724,-1.061863580897139,False,-3.0123805043561873,3.292380572761438,random_value,170
0,True,False,False,0.2912,1.4140301629251155,False,-0.7090140565638947,4.283746074206839,random_value,171
0,True,False,False,0.1832,1.9626629104877154,False,-1.7367882275660946,4.952289378941352,random_value,172
0,True,False,False,0.6664,0.5234405285255619,False,-2.0532717601377186,3.60286082021954,random_value,173
0,True,False,False,0.7812,0.5233521438941082,False,-1.9617632008562609,3.607054176133012,random_value,174
0,True,False,False,0.9166,0.19784033203885087,False,-2.5538764469915733,2.8435780214001056,random_value,175
0,True,False,False,0.8388,-0.1065205802544753,False,-2.7749428529838767,1.2133503049277579,random_value,176
0,True,False,False,0.487,0.7906615341826466,False,-1.0380575416683229,2.627214767023812,random_value,177
0,True,False,False,0.4974,0.9770155371581524,False,-2.535400038668982,5.16759423799822,random_value,178
0,True,False,False,0.283,-1.1901559403383999,False,-4.12450158944954,0.7322032614490368,random_value,179
0,True,False,False,0.386,-1.1967435970570648,False,-3.5352264300816074,1.0764484665453935,random_value,180
0,True,False,False,0.9226,0.007053214476307801,False,-2.3318718710033224,2.660760305554568,random_value,181
0,False,False,True,0.024,-2.3461568175104546,True,-3.72572234341407,-0.5717523781520626,random_value,182
0,True,False,False,0.9704,0.042907413108054016,False,-2.3867200132377775,2.667397825095968,random_value,183
0,True,False,False,0.9482,-0.10604866972548876,False,-2.066386760619409,4.275274359183086,random_value,184
0,True,False,False,0.377,0.9463944225931158,False,-1.304374294784651,4.185709622910338,random_value,185
0,True,False,False,0.0998,-1.888464520742076,False,-3.632565500748399,2.1302533843066627,random_value,186
0,True,False,False,0.3476,1.2054793206737102,False,-2.0188137348753514,3.23080822651454,random_value,187
0,True,False,False,0.5772,0.8254076193199538,False,-2.1399866149554754,4.462339474528797,random_value,188
0,True,False,False,0.2226,-1.4259431409603636,False,-3.338223658394213,1.3508396682873638,random_value,189
